terminus,heure_depart,trajet_id,stop_sequence,arret_id
0,743,5395,4,tregor1
0,744,5395,5,mabetto1
0,745,5395,6,drlaen1
0,746,5395,7,harenau1
0,747,5395,8,maronn1
0,748,5395,9,housset1
0,749,5395,10,ensabb1
0,750,5395,11,valleeb1
0,752,5395,12,mblanc1
0,754,5395,13,stlaure1
0,755,5395,14,mtarrep3
0,756,5395,15,patton1
0,758,5395,16,brno1
0,759,5395,17,volney1
0,761,5395,18,ferry1
0,762,5395,19,rectora1
0,764,5395,20,dieu1
1,765,5395,21,steannaa
0,920,5227,1,chdevan
0,921,5227,2,omblais1
0,921,5227,3,broceli1
0,923,5227,4,tregor1
0,924,5227,5,mabetto1
0,925,5227,6,drlaen1
0,926,5227,7,harenau1
0,927,5227,8,maronn1
0,928,5227,9,housset1
0,929,5227,10,ensabb1
0,930,5227,11,valleeb1
0,932,5227,12,mblanc1
0,934,5227,13,stlaure1
0,935,5227,14,mtarrep3
0,936,5227,15,patton1
0,938,5227,16,brno1
0,939,5227,17,volney1
0,941,5227,18,ferry1
0,942,5227,19,rectora1
0,944,5227,20,dieu1
1,945,5227,21,steannaa
0,680,5201,1,steannaa
0,681,5201,2,dieu2
0,682,5201,3,rectora2
0,683,5201,4,ferry2
0,685,5201,5,volney2
0,686,5201,6,brno2
0,688,5201,7,patton2
0,689,5201,8,mtarrep4
0,690,5201,9,stlaure2
0,692,5201,10,mblanc2
0,694,5201,11,valleeb2
0,696,5201,12,ensabb2
0,697,5201,13,housset2
0,699,5201,14,maronn2
0,700,5201,15,harenau2
0,701,5201,16,drlaen2
0,701,5201,17,mabetto2
0,703,5201,18,tregor2
0,704,5201,19,broceli2
0,705,5201,20,omblais2
1,706,5201,21,chdevan
0,650,5131,1,chdevan
0,651,5131,2,omblais1
0,651,5131,3,broceli1
0,653,5131,4,tregor1
0,654,5131,5,mabetto1
0,655,5131,6,drlaen1
0,656,5131,7,harenau1
0,657,5131,8,maronn1
0,659,5131,9,housset1
0,660,5131,10,ensabb1
0,661,5131,11,valleeb1
0,663,5131,12,mblanc1
0,665,5131,13,stlaure1
0,666,5131,14,mtarrep3
0,667,5131,15,patton1
0,669,5131,16,brno1
0,670,5131,17,volney1
0,672,5131,18,ferry1
0,673,5131,19,rectora1
0,675,5131,20,dieu1
1,676,5131,21,steannaa
0,1045,4011,1,steannaa
0,1047,4011,2,dieu2
0,1048,4011,3,rectora2
0,1050,4011,4,ferry2
0,1052,4011,5,volney2
0,1053,4011,6,brno2
0,1056,4011,7,patton2
0,1058,4011,8,mtarrep4
0,1059,4011,9,stlaure2
0,1061,4011,10,mblanc2
0,1063,4011,11,valleeb2
0,1065,4011,12,ensabb2
0,1066,4011,13,housset2
0,1068,4011,14,maronn2
0,1069,4011,15,harenau2
0,1070,4011,16,drlaen2
0,1071,4011,17,mabetto2
0,1072,4011,18,tregor2
0,1074,4011,19,broceli2
0,1075,4011,20,omblais2
1,1076,4011,21,chdevan
0,590,6265,1,chdevan
0,591,6265,2,omblais1
0,591,6265,3,broceli1
0,593,6265,4,tregor1
0,594,6265,5,mabetto1
0,595,6265,6,drlaen1
0,596,6265,7,harenau1
0,597,6265,8,maronn1
0,598,6265,9,housset1
0,599,6265,10,ensabb1
0,600,6265,11,valleeb1
0,602,6265,12,mblanc1
0,604,6265,13,stlaure1
0,605,6265,14,mtarrep3
0,606,6265,15,patton1
0,608,6265,16,brno1
0,609,6265,17,volney1
0,611,6265,18,ferry1
0,612,6265,19,rectora1
0,614,6265,20,dieu1
1,615,6265,21,steannaa
0,760,6207,1,chdevan
0,761,6207,2,omblais1
0,761,6207,3,broceli1
0,763,6207,4,tregor1
0,764,6207,5,mabetto1
0,765,6207,6,drlaen1
0,766,6207,7,harenau1
0,767,6207,8,maronn1
0,769,6207,9,housset1
0,770,6207,10,ensabb1
0,771,6207,11,valleeb1
0,773,6207,12,mblanc1
0,775,6207,13,stlaure1
0,776,6207,14,mtarrep3
0,777,6207,15,patton1
0,779,6207,16,brno1
0,780,6207,17,volney1
0,782,6207,18,ferry1
0,783,6207,19,rectora1
0,785,6207,20,dieu1
1,786,6207,21,steannaa
0,930,6219,1,steannaa
0,931,6219,2,dieu2
0,932,6219,3,rectora2
0,933,6219,4,ferry2
0,935,6219,5,volney2
0,936,6219,6,brno2
0,938,6219,7,patton2
0,939,6219,8,mtarrep4
0,940,6219,9,stlaure2
0,942,6219,10,mblanc2
0,944,6219,11,valleeb2
0,946,6219,12,ensabb2
0,947,6219,13,housset2
0,949,6219,14,maronn2
0,950,6219,15,harenau2
0,951,6219,16,drlaen2
0,951,6219,17,mabetto2
0,953,6219,18,tregor2
0,954,6219,19,broceli2
0,955,6219,20,omblais2
1,956,6219,21,chdevan
0,1150,6201,1,steannaa
0,1151,6201,2,dieu2
0,1152,6201,3,rectora2
0,1153,6201,4,ferry2
0,1155,6201,5,volney2
0,1156,6201,6,brno2
0,1158,6201,7,patton2
0,1159,6201,8,mtarrep4
0,1160,6201,9,stlaure2
0,1162,6201,10,mblanc2
0,1164,6201,11,valleeb2
0,1166,6201,12,ensabb2
0,1167,6201,13,housset2
0,1169,6201,14,maronn2
0,1170,6201,15,harenau2
0,1171,6201,16,drlaen2
0,1171,6201,17,mabetto2
0,1173,6201,18,tregor2
0,1174,6201,19,broceli2
0,1175,6201,20,omblais2
1,1176,6201,21,chdevan
0,850,6199,1,steannaa
0,851,6199,2,dieu2
0,852,6199,3,rectora2
0,853,6199,4,ferry2
0,855,6199,5,volney2
0,856,6199,6,brno2
0,858,6199,7,patton2
0,859,6199,8,mtarrep4
0,860,6199,9,stlaure2
0,862,6199,10,mblanc2
0,864,6199,11,valleeb2
0,866,6199,12,ensabb2
0,867,6199,13,housset2
0,869,6199,14,maronn2
0,870,6199,15,harenau2
0,871,6199,16,drlaen2
0,871,6199,17,mabetto2
0,873,6199,18,tregor2
0,874,6199,19,broceli2
0,875,6199,20,omblais2
1,876,6199,21,chdevan
0,650,6166,1,steannaa
0,651,6166,2,dieu2
0,652,6166,3,rectora2
0,653,6166,4,ferry2
0,655,6166,5,volney2
0,656,6166,6,brno2
0,658,6166,7,patton2
0,659,6166,8,mtarrep4
0,660,6166,9,stlaure2
0,662,6166,10,mblanc2
0,664,6166,11,valleeb2
0,666,6166,12,ensabb2
0,667,6166,13,housset2
0,669,6166,14,maronn2
0,670,6166,15,harenau2
0,671,6166,16,drlaen2
0,671,6166,17,mabetto2
0,673,6166,18,tregor2
0,674,6166,19,broceli2
0,675,6166,20,omblais2
1,676,6166,21,chdevan
0,1170,6153,1,steannaa
0,1171,6153,2,dieu2
0,1172,6153,3,rectora2
0,1173,6153,4,ferry2
0,1175,6153,5,volney2
0,1176,6153,6,brno2
0,1177,6153,7,patton2
0,1178,6153,8,mtarrep4
0,1179,6153,9,stlaure2
0,1181,6153,10,mblanc2
0,1183,6153,11,valleeb2
0,1185,6153,12,ensabb2
0,1186,6153,13,housset2
0,1188,6153,14,maronn2
0,1189,6153,15,harenau2
0,1190,6153,16,drlaen2
0,1190,6153,17,mabetto2
0,1192,6153,18,tregor2
0,1193,6153,19,broceli2
0,1194,6153,20,omblais2
1,1195,6153,21,chdevan
0,405,6100,1,chdevan
0,406,6100,2,omblais1
0,406,6100,3,broceli1
0,408,6100,4,tregor1
0,409,6100,5,mabetto1
0,410,6100,6,drlaen1
0,411,6100,7,harenau1
0,412,6100,8,maronn1
0,413,6100,9,housset1
0,414,6100,10,ensabb1
0,415,6100,11,valleeb1
0,417,6100,12,mblanc1
0,419,6100,13,stlaure1
0,420,6100,14,mtarrep3
0,421,6100,15,patton1
0,422,6100,16,brno1
0,423,6100,17,volney1
0,425,6100,18,ferry1
0,426,6100,19,rectora1
0,428,6100,20,dieu1
1,429,6100,21,steannaa
0,465,5030,1,chdevan
0,466,5030,2,omblais1
0,467,5030,3,broceli1
0,469,5030,4,tregor1
0,470,5030,5,mabetto1
0,471,5030,6,drlaen1
0,472,5030,7,harenau1
0,473,5030,8,maronn1
0,475,5030,9,housset1
0,476,5030,10,ensabb1
0,478,5030,11,valleeb1
0,480,5030,12,mblanc1
0,482,5030,13,stlaure1
0,484,5030,14,mtarrep3
0,485,5030,15,patton1
0,488,5030,16,brno1
0,489,5030,17,volney1
0,491,5030,18,ferry1
0,493,5030,19,rectora1
0,494,5030,20,dieu1
1,496,5030,21,steannaa
0,1380,5037,1,repbottc
0,1383,5037,2,steanne2
0,1384,5037,3,dieu2
0,1385,5037,4,rectora2
0,1386,5037,5,ferry2
0,1388,5037,6,volney2
0,1389,5037,7,brno2
0,1390,5037,8,patton2
0,1391,5037,9,mtarrep4
0,1392,5037,10,stlaure2
0,1394,5037,11,mblanc2
0,1396,5037,12,valleeb2
0,1398,5037,13,ensabb2
0,1399,5037,14,housset2
0,1401,5037,15,maronn2
0,1402,5037,16,harenau2
0,1402,5037,17,drlaene
0,1403,5037,18,mabetto2
0,1404,5037,19,tregor2
0,1405,5037,20,broceli2
0,1406,5037,21,omblais2
0,1407,5037,22,chdevan
0,1409,5037,23,drlaen1
0,1410,5037,24,mozart2
0,1411,5037,25,forgebe2
0,1412,5037,26,gentilh2
0,1414,5037,27,chopi2
0,1416,5037,28,chevahs2
0,1417,5037,29,macheva2
0,1417,5037,30,fonderi2
0,1418,5037,31,pommier2
0,1422,5037,32,troncha2
0,1422,5037,33,tespsps2
0,1423,5037,34,bgstsul2
0,1424,5037,35,chesnai2
1,1425,5037,36,cropy
0,560,6491,1,steannaa
0,561,6491,2,dieu2
0,562,6491,3,rectora2
0,563,6491,4,ferry2
0,565,6491,5,volney2
0,566,6491,6,brno2
0,568,6491,7,patton2
0,569,6491,8,mtarrep4
0,570,6491,9,stlaure2
0,572,6491,10,mblanc2
0,574,6491,11,valleeb2
0,576,6491,12,ensabb2
0,577,6491,13,housset2
0,579,6491,14,maronn2
0,580,6491,15,harenau2
0,581,6491,16,drlaen2
0,581,6491,17,mabetto2
0,583,6491,18,tregor2
0,584,6491,19,broceli2
0,585,6491,20,omblais2
1,586,6491,21,chdevan
0,1120,6400,1,chdevan
0,1121,6400,2,omblais1
0,1121,6400,3,broceli1
0,1123,6400,4,tregor1
0,1124,6400,5,mabetto1
0,1125,6400,6,drlaen1
0,1126,6400,7,harenau1
0,1127,6400,8,maronn1
0,1128,6400,9,housset1
0,1129,6400,10,ensabb1
0,1130,6400,11,valleeb1
0,1132,6400,12,mblanc1
0,1134,6400,13,stlaure1
0,1135,6400,14,mtarrep3
0,1136,6400,15,patton1
0,1138,6400,16,brno1
0,1139,6400,17,volney1
0,1141,6400,18,ferry1
0,1142,6400,19,rectora1
0,1144,6400,20,dieu1
1,1145,6400,21,steannaa
0,1025,6398,1,repbottb
0,1029,6398,2,steanne2
0,1030,6398,3,dieu2
0,1031,6398,4,rectora2
0,1032,6398,5,ferry2
0,1033,6398,6,volney2
0,1034,6398,7,brno2
0,1036,6398,8,patton2
0,1037,6398,9,mtarrep4
0,1038,6398,10,stlaure2
0,1039,6398,11,mblanc2
0,1041,6398,12,valleeb2
0,1042,6398,13,ensabb2
0,1043,6398,14,housset2
0,1045,6398,15,maronn2
0,1046,6398,16,harenau2
0,1047,6398,17,drlaen2
0,1047,6398,18,mabetto2
0,1049,6398,19,tregor2
0,1050,6398,20,broceli2
0,1051,6398,21,omblais2
1,1052,6398,22,chdevan
0,1000,6346,1,chdevan
0,1001,6346,2,omblais1
0,1001,6346,3,broceli1
0,1003,6346,4,tregor1
0,1004,6346,5,mabetto1
0,1005,6346,6,drlaen1
0,1006,6346,7,harenau1
0,1007,6346,8,maronn1
0,1008,6346,9,housset1
0,1009,6346,10,ensabb1
0,1010,6346,11,valleeb1
0,1012,6346,12,mblanc1
0,1014,6346,13,stlaure1
0,1015,6346,14,mtarrep3
0,1016,6346,15,patton1
0,1018,6346,16,brno1
0,1019,6346,17,volney1
0,1021,6346,18,ferry1
0,1022,6346,19,rectora1
0,1024,6346,20,dieu1
1,1025,6346,21,steannaa
0,590,6610,1,chdevan
0,591,6610,2,omblais1
0,591,6610,3,broceli1
0,593,6610,4,tregor1
0,594,6610,5,mabetto1
0,595,6610,6,drlaen1
0,596,6610,7,harenau1
0,597,6610,8,maronn1
0,599,6610,9,housset1
0,600,6610,10,ensabb1
0,601,6610,11,valleeb1
0,603,6610,12,mblanc1
0,605,6610,13,stlaure1
0,606,6610,14,mtarrep3
0,607,6610,15,patton1
0,609,6610,16,brno1
0,610,6610,17,volney1
0,612,6610,18,ferry1
0,613,6610,19,rectora1
0,615,6610,20,dieu1
1,616,6610,21,steannaa
0,890,6640,1,steannaa
0,891,6640,2,dieu2
0,892,6640,3,rectora2
0,893,6640,4,ferry2
0,895,6640,5,volney2
0,896,6640,6,brno2
0,898,6640,7,patton2
0,899,6640,8,mtarrep4
0,900,6640,9,stlaure2
0,902,6640,10,mblanc2
0,904,6640,11,valleeb2
0,906,6640,12,ensabb2
0,907,6640,13,housset2
0,909,6640,14,maronn2
0,910,6640,15,harenau2
0,911,6640,16,drlaen2
0,911,6640,17,mabetto2
0,913,6640,18,tregor2
0,914,6640,19,broceli2
0,915,6640,20,omblais2
1,916,6640,21,chdevan
0,500,1996,1,steannaa
0,501,1996,2,dieu2
0,502,1996,3,rectora2
0,503,1996,4,ferry2
0,505,1996,5,volney2
0,506,1996,6,brno2
0,507,1996,7,patton2
0,508,1996,8,mtarrep4
0,509,1996,9,stlaure2
0,511,1996,10,mblanc2
0,513,1996,11,valleeb2
0,515,1996,12,ensabb2
0,516,1996,13,housset2
0,518,1996,14,maronn2
0,519,1996,15,harenau2
0,520,1996,16,drlaen2
0,520,1996,17,mabetto2
0,522,1996,18,tregor2
0,523,1996,19,broceli2
0,524,1996,20,omblais2
1,525,1996,21,chdevan
0,1245,1997,1,steannaa
0,1246,1997,2,dieu2
0,1247,1997,3,rectora2
0,1248,1997,4,ferry2
0,1250,1997,5,volney2
0,1251,1997,6,brno2
0,1252,1997,7,patton2
0,1253,1997,8,mtarrep4
0,1254,1997,9,stlaure2
0,1256,1997,10,mblanc2
0,1258,1997,11,valleeb2
0,1260,1997,12,ensabb2
0,1261,1997,13,housset2
0,1263,1997,14,maronn2
0,1264,1997,15,harenau2
0,1265,1997,16,drlaen2
0,1265,1997,17,mabetto2
0,1267,1997,18,tregor2
0,1268,1997,19,broceli2
0,1269,1997,20,omblais2
1,1270,1997,21,chdevan
0,830,1935,1,repbottb
0,834,1935,2,steanne2
0,835,1935,3,dieu2
0,836,1935,4,rectora2
0,837,1935,5,ferry2
0,838,1935,6,volney2
0,839,1935,7,brno2
0,841,1935,8,patton2
0,842,1935,9,mtarrep4
0,843,1935,10,stlaure2
0,844,1935,11,mblanc2
0,846,1935,12,valleeb2
0,847,1935,13,ensabb2
0,848,1935,14,housset2
0,850,1935,15,maronn2
0,851,1935,16,harenau2
0,852,1935,17,drlaen2
0,852,1935,18,mabetto2
0,854,1935,19,tregor2
0,855,1935,20,broceli2
0,856,1935,21,omblais2
1,857,1935,22,chdevan
0,820,1954,1,chdevan
0,821,1954,2,omblais1
0,821,1954,3,broceli1
0,823,1954,4,tregor1
0,824,1954,5,mabetto1
0,825,1954,6,drlaen1
0,826,1954,7,harenau1
0,827,1954,8,maronn1
0,829,1954,9,housset1
0,830,1954,10,ensabb1
0,831,1954,11,valleeb1
0,833,1954,12,mblanc1
0,835,1954,13,stlaure1
0,836,1954,14,mtarrep3
0,837,1954,15,patton1
0,839,1954,16,brno1
0,840,1954,17,volney1
0,842,1954,18,ferry1
0,843,1954,19,rectora1
0,845,1954,20,dieu1
1,846,1954,21,steannaa
