terminus,heure_depart,trajet_id,stop_sequence,arret_id
0,1484,5603,6,quentin2
0,1485,5603,7,turmel2
0,1486,5603,8,mirabea2
0,1486,5603,9,donzelo2
0,1487,5603,10,fouggal2
0,1489,5603,11,longgau2
0,1490,5603,12,lbouhar2
0,1492,5603,13,chavaux2
0,1493,5603,14,victoir2
0,1495,5603,15,portail2
0,1496,5603,16,fouilla2
0,1498,5603,17,juteaud2
0,1499,5603,18,bocage2
0,1500,5603,20,mathori2
0,1501,5603,21,curi2
0,1503,5603,22,landthf
0,1506,5603,23,patismo2
0,1507,5603,24,boulai6
0,1509,5603,25,ptohin2
0,1510,5603,26,aclande2
0,1511,5603,27,foyerac2
0,1511,5603,28,maacig2
0,1513,5603,29,verdaud2
1,1515,5603,30,timonier
0,690,2373,1,timonier
0,692,2373,2,verdaud1
0,693,2373,3,maacig1
0,694,2373,4,foyerac1
0,695,2373,5,aclande1
0,696,2373,6,ptohin1
0,697,2373,7,boulai5
0,699,2373,8,patismo1
0,703,2373,9,landthf
0,704,2373,10,curi1
0,705,2373,11,mathori1
0,707,2373,13,bocage1
0,708,2373,14,juteaud1
0,710,2373,15,fouilla1
0,711,2373,16,portail1
0,714,2373,17,victoir1
0,715,2373,18,chavaux1
0,717,2373,19,lbouhar1
0,718,2373,20,longgau1
0,719,2373,21,fouggal1
0,720,2373,22,donzelo1
0,721,2373,23,mirabea1
0,721,2373,24,turmel1
0,723,2373,25,vitrfou1
0,724,2373,26,boisper1
0,724,2373,27,mouljml1
0,727,2373,28,robidou1
0,730,2373,29,ptpastm1
1,732,2373,30,repbottb
0,1160,4139,1,repbottb
0,1162,4139,2,ptpastm2
0,1165,4139,3,robidou2
0,1168,4139,4,mouljml2
0,1169,4139,5,boisper2
0,1170,4139,6,quentin2
0,1171,4139,7,turmel2
0,1172,4139,8,mirabea2
0,1173,4139,9,donzelo2
0,1174,4139,10,fouggal2
0,1176,4139,11,longgau2
0,1177,4139,12,lbouhar2
0,1180,4139,13,chavaux2
0,1181,4139,14,victoir2
0,1184,4139,15,portail2
0,1185,4139,16,fouilla2
0,1188,4139,17,juteaud2
0,1189,4139,18,bocage2
0,1191,4139,20,mathori2
0,1193,4139,21,curi2
1,1195,4139,22,landthf
0,510,4140,1,landthf
0,513,4140,2,curi1
0,514,4140,3,mathori1
0,516,4140,5,bocage1
0,518,4140,6,juteaud1
0,520,4140,7,fouilla1
0,521,4140,8,portail1
0,524,4140,9,victoir1
0,526,4140,10,chavaux1
0,529,4140,11,lbouhar1
0,530,4140,12,longgau1
0,532,4140,13,fouggal1
0,533,4140,14,donzelo1
0,534,4140,15,mirabea1
0,535,4140,16,turmel1
0,538,4140,17,vitrfou1
0,539,4140,18,boisper1
0,540,4140,19,mouljml1
0,544,4140,20,robidou1
0,547,4140,21,ptpastm1
1,548,4140,22,repbottb
0,1120,2763,1,landthf
0,1123,2763,2,curi1
0,1124,2763,3,mathori1
0,1126,2763,5,bocage1
0,1127,2763,6,juteaud1
0,1129,2763,7,fouilla1
0,1130,2763,8,portail1
0,1133,2763,9,victoir1
0,1134,2763,10,chavaux1
0,1136,2763,11,lbouhar1
0,1137,2763,12,longgau1
0,1139,2763,13,fouggal1
0,1140,2763,14,donzelo1
0,1140,2763,15,mirabea1
0,1141,2763,16,turmel1
0,1143,2763,17,vitrfou1
0,1144,2763,18,boisper1
0,1145,2763,19,mouljml1
0,1148,2763,20,robidou1
0,1151,2763,21,ptpastm1
1,1152,2763,22,repbottb
0,735,2771,1,repbottb
0,737,2771,2,ptpastm2
0,740,2771,3,robidou2
0,743,2771,4,mouljml2
0,743,2771,5,boisper2
0,744,2771,6,quentin2
0,745,2771,7,turmel2
0,746,2771,8,mirabea2
0,746,2771,9,donzelo2
0,747,2771,10,fouggal2
0,748,2771,11,longgau2
0,749,2771,12,lbouhar2
0,751,2771,13,chavaux2
0,752,2771,14,victoir2
0,755,2771,15,portail2
0,756,2771,16,fouilla2
0,758,2771,17,juteaud2
0,759,2771,18,bocage2
0,761,2771,20,mathori2
0,762,2771,21,curi2
0,763,2771,22,landthf
0,767,2771,23,patismo2
0,769,2771,24,boulai6
0,770,2771,25,ptohin2
0,771,2771,26,aclande2
0,772,2771,27,foyerac2
0,772,2771,28,maacig2
0,774,2771,29,verdaud2
1,776,2771,30,timonier
0,1060,773,1,landthf
0,1063,773,2,curi1
0,1064,773,3,mathori1
0,1066,773,5,bocage1
0,1067,773,6,juteaud1
0,1069,773,7,fouilla1
0,1070,773,8,portail1
0,1073,773,9,victoir1
0,1074,773,10,chavaux1
0,1077,773,11,lbouhar1
0,1078,773,12,longgau1
0,1079,773,13,fouggal1
0,1080,773,14,donzelo1
0,1081,773,15,mirabea1
0,1082,773,16,turmel1
0,1085,773,17,vitrfou1
0,1086,773,18,boisper1
0,1087,773,19,mouljml1
0,1090,773,20,robidou1
0,1093,773,21,ptpastm1
1,1094,773,22,repbottb
0,1250,2712,1,repbottb
0,1252,2712,2,ptpastm2
0,1255,2712,3,robidou2
0,1258,2712,4,mouljml2
0,1258,2712,5,boisper2
0,1259,2712,6,quentin2
0,1260,2712,7,turmel2
0,1261,2712,8,mirabea2
0,1261,2712,9,donzelo2
0,1262,2712,10,fouggal2
0,1263,2712,11,longgau2
0,1264,2712,12,lbouhar2
0,1266,2712,13,chavaux2
0,1267,2712,14,victoir2
0,1270,2712,15,portail2
0,1271,2712,16,fouilla2
0,1273,2712,17,juteaud2
0,1274,2712,18,bocage2
0,1276,2712,20,mathori2
0,1278,2712,21,curi2
1,1280,2712,22,landthf
0,918,775,1,landthf
0,921,775,2,curi1
0,922,775,3,mathori1
0,924,775,5,bocage1
0,925,775,6,juteaud1
0,927,775,7,fouilla1
0,928,775,8,portail1
0,930,775,9,victoir1
0,931,775,10,chavaux1
0,933,775,11,lbouhar1
0,934,775,12,longgau1
0,936,775,13,fouggal1
0,937,775,14,donzelo1
0,937,775,15,mirabea1
0,938,775,16,turmel1
0,940,775,17,vitrfou1
0,941,775,18,boisper1
0,941,775,19,mouljml1
0,944,775,20,robidou1
0,947,775,21,ptpastm1
1,949,775,22,repbottb
0,580,2736,1,repbottb
0,582,2736,2,ptpastm2
0,585,2736,3,robidou2
0,588,2736,4,mouljml2
0,589,2736,5,boisper2
0,590,2736,6,quentin2
0,591,2736,7,turmel2
0,592,2736,8,mirabea2
0,592,2736,9,donzelo2
0,593,2736,10,fouggal2
0,595,2736,11,longgau2
0,596,2736,12,lbouhar2
0,598,2736,13,chavaux2
0,599,2736,14,victoir2
0,602,2736,15,portail2
0,603,2736,16,fouilla2
0,605,2736,17,juteaud2
0,606,2736,18,bocage2
0,608,2736,20,mathori2
0,610,2736,21,curi2
1,612,2736,22,landthf
0,695,2739,1,repbottb
0,697,2739,2,ptpastm2
0,700,2739,3,robidou2
0,703,2739,4,mouljml2
0,704,2739,5,boisper2
0,705,2739,6,quentin2
0,706,2739,7,turmel2
0,707,2739,8,mirabea2
0,707,2739,9,donzelo2
0,708,2739,10,fouggal2
0,710,2739,11,longgau2
0,711,2739,12,lbouhar2
0,713,2739,13,chavaux2
0,714,2739,14,victoir2
0,717,2739,15,portail2
0,718,2739,16,fouilla2
0,720,2739,17,juteaud2
0,721,2739,18,bocage2
0,723,2739,20,mathori2
0,725,2739,21,curi2
1,727,2739,22,landthf
0,550,4475,1,landthf
0,553,4475,2,curi1
0,554,4475,3,mathori1
0,556,4475,5,bocage1
0,557,4475,6,juteaud1
0,559,4475,7,fouilla1
0,560,4475,8,portail1
0,563,4475,9,victoir1
0,565,4475,10,chavaux1
0,568,4475,11,lbouhar1
0,569,4475,12,longgau1
0,571,4475,13,fouggal1
0,572,4475,14,donzelo1
0,573,4475,15,mirabea1
0,574,4475,16,turmel1
0,577,4475,17,vitrfou1
0,578,4475,18,boisper1
0,578,4475,19,mouljml1
0,581,4475,20,robidou1
0,584,4475,21,ptpastm1
1,585,4475,22,repbottb
0,1000,5521,1,landthf
0,1003,5521,2,curi1
0,1004,5521,3,mathori1
0,1006,5521,5,bocage1
0,1007,5521,6,juteaud1
0,1009,5521,7,fouilla1
0,1010,5521,8,portail1
0,1012,5521,9,victoir1
0,1013,5521,10,chavaux1
0,1016,5521,11,lbouhar1
0,1017,5521,12,longgau1
0,1018,5521,13,fouggal1
0,1019,5521,14,donzelo1
0,1020,5521,15,mirabea1
0,1021,5521,16,turmel1
0,1024,5521,17,vitrfou1
0,1025,5521,18,boisper1
0,1026,5521,19,mouljml1
0,1029,5521,20,robidou1
0,1032,5521,21,ptpastm1
1,1033,5521,22,repbottb
0,980,4483,1,repbottb
0,982,4483,2,ptpastm2
0,985,4483,3,robidou2
0,989,4483,4,mouljml2
0,990,4483,5,boisper2
0,991,4483,6,quentin2
0,992,4483,7,turmel2
0,993,4483,8,mirabea2
0,994,4483,9,donzelo2
0,995,4483,10,fouggal2
0,996,4483,11,longgau2
0,997,4483,12,lbouhar2
0,1000,4483,13,chavaux2
0,1001,4483,14,victoir2
0,1004,4483,15,portail2
0,1005,4483,16,fouilla2
0,1008,4483,17,juteaud2
0,1009,4483,18,bocage2
0,1011,4483,20,mathori2
0,1013,4483,21,curi2
1,1015,4483,22,landthf
0,733,4400,1,landthf
0,736,4400,2,curi1
0,737,4400,3,mathori1
0,739,4400,5,bocage1
0,740,4400,6,juteaud1
0,742,4400,7,fouilla1
0,743,4400,8,portail1
0,746,4400,9,victoir1
0,747,4400,10,chavaux1
0,749,4400,11,lbouhar1
0,750,4400,12,longgau1
0,752,4400,13,fouggal1
0,753,4400,14,donzelo1
0,753,4400,15,mirabea1
0,754,4400,16,turmel1
0,756,4400,17,vitrfou1
0,757,4400,18,boisper1
0,757,4400,19,mouljml1
0,760,4400,20,robidou1
0,763,4400,21,ptpastm1
1,765,4400,22,repbottb
0,920,4402,1,repbottb
0,922,4402,2,ptpastm2
0,925,4402,3,robidou2
0,929,4402,4,mouljml2
0,930,4402,5,boisper2
0,931,4402,6,quentin2
0,932,4402,7,turmel2
0,933,4402,8,mirabea2
0,933,4402,9,donzelo2
0,934,4402,10,fouggal2
0,936,4402,11,longgau2
0,937,4402,12,lbouhar2
0,939,4402,13,chavaux2
0,940,4402,14,victoir2
0,943,4402,15,portail2
0,944,4402,16,fouilla2
0,947,4402,17,juteaud2
0,948,4402,18,bocage2
0,950,4402,20,mathori2
0,952,4402,21,curi2
1,954,4402,22,landthf
0,1215,5554,1,landthf
0,1217,5554,2,curi1
0,1218,5554,3,mathori1
0,1220,5554,5,bocage1
0,1221,5554,6,juteaud1
0,1223,5554,7,fouilla1
0,1224,5554,8,portail1
0,1226,5554,9,victoir1
0,1227,5554,10,chavaux1
0,1229,5554,11,lbouhar1
0,1230,5554,12,longgau1
0,1231,5554,13,fouggal1
0,1232,5554,14,donzelo1
0,1233,5554,15,mirabea1
0,1233,5554,16,turmel1
0,1235,5554,17,vitrfou1
0,1236,5554,18,boisper1
0,1236,5554,19,mouljml1
0,1239,5554,20,robidou1
0,1242,5554,21,ptpastm1
1,1244,5554,22,repbottb
0,970,5558,1,landthf
0,973,5558,2,curi1
0,974,5558,3,mathori1
0,976,5558,5,bocage1
0,977,5558,6,juteaud1
0,979,5558,7,fouilla1
0,980,5558,8,portail1
0,982,5558,9,victoir1
0,983,5558,10,chavaux1
0,986,5558,11,lbouhar1
0,987,5558,12,longgau1
0,988,5558,13,fouggal1
0,989,5558,14,donzelo1
0,990,5558,15,mirabea1
0,991,5558,16,turmel1
0,994,5558,17,vitrfou1
0,995,5558,18,boisper1
0,996,5558,19,mouljml1
0,999,5558,20,robidou1
0,1002,5558,21,ptpastm1
1,1003,5558,22,repbottb
0,1105,1148,1,repbottb
0,1107,1148,2,ptpastm2
0,1110,1148,3,robidou2
0,1113,1148,4,mouljml2
0,1114,1148,5,boisper2
0,1115,1148,6,quentin2
0,1116,1148,7,turmel2
0,1117,1148,8,mirabea2
0,1117,1148,9,donzelo2
0,1118,1148,10,fouggal2
0,1120,1148,11,longgau2
0,1121,1148,12,lbouhar2
0,1123,1148,13,chavaux2
0,1124,1148,14,victoir2
0,1127,1148,15,portail2
0,1128,1148,16,fouilla2
0,1130,1148,17,juteaud2
0,1131,1148,18,bocage2
0,1133,1148,20,mathori2
0,1135,1148,21,curi2
1,1137,1148,22,landthf
0,450,1137,1,repbottb
0,452,1137,2,ptpastm2
0,455,1137,3,robidou2
0,459,1137,4,mouljml2
0,460,1137,5,boisper2
0,461,1137,6,quentin2
0,462,1137,7,turmel2
0,463,1137,8,mirabea2
0,464,1137,9,donzelo2
0,465,1137,10,fouggal2
0,466,1137,11,longgau2
0,467,1137,12,lbouhar2
0,470,1137,13,chavaux2
0,471,1137,14,victoir2
0,475,1137,15,portail2
0,480,1137,17,plaver2
0,484,1137,18,fouilla2
0,485,1137,19,juteaud2
0,486,1137,20,bocage2
0,487,1137,22,mathori2
0,488,1137,23,curi2
1,490,1137,24,landthf
0,465,616,1,landthf
0,468,616,2,curi1
0,469,616,3,mathori1
0,471,616,5,bocage1
0,473,616,6,juteaud1
0,475,616,7,fouilla1
0,476,616,8,portail1
0,479,616,9,victoir1
0,481,616,10,chavaux1
0,484,616,11,lbouhar1
0,485,616,12,longgau1
0,487,616,13,fouggal1
0,488,616,14,donzelo1
0,489,616,15,mirabea1
0,490,616,16,turmel1
0,493,616,17,vitrfou1
0,494,616,18,boisper1
0,495,616,19,mouljml1
0,499,616,20,robidou1
0,502,616,21,ptpastm1
1,503,616,22,repbottb
0,768,4376,1,landthf
0,771,4376,2,curi1
0,772,4376,3,mathori1
0,774,4376,5,bocage1
0,775,4376,6,juteaud1
0,777,4376,7,fouilla1
0,778,4376,8,portail1
0,780,4376,9,victoir1
0,781,4376,10,chavaux1
0,783,4376,11,lbouhar1
0,784,4376,12,longgau1
0,786,4376,13,fouggal1
0,787,4376,14,donzelo1
0,787,4376,15,mirabea1
0,788,4376,16,turmel1
0,790,4376,17,vitrfou1
0,791,4376,18,boisper1
0,791,4376,19,mouljml1
0,794,4376,20,robidou1
0,797,4376,21,ptpastm1
1,799,4376,22,repbottb
0,1040,1071,1,landthf
0,1043,1071,2,curi1
0,1044,1071,3,mathori1
0,1046,1071,5,bocage1
0,1047,1071,6,juteaud1
0,1049,1071,7,fouilla1
0,1050,1071,8,portail1
0,1053,1071,9,victoir1
0,1054,1071,10,chavaux1
0,1057,1071,11,lbouhar1
0,1058,1071,12,longgau1
0,1059,1071,13,fouggal1
0,1060,1071,14,donzelo1
0,1061,1071,15,mirabea1
0,1062,1071,16,turmel1
0,1065,1071,17,vitrfou1
0,1066,1071,18,boisper1
0,1067,1071,19,mouljml1
0,1070,1071,20,robidou1
0,1073,1071,21,ptpastm1
1,1074,1071,22,repbottb
0,505,4380,1,repbottb
0,507,4380,2,ptpastm2
0,510,4380,3,robidou2
0,513,4380,4,mouljml2
0,514,4380,5,boisper2
0,515,4380,6,quentin2
0,516,4380,7,turmel2
0,517,4380,8,mirabea2
0,517,4380,9,donzelo2
0,518,4380,10,fouggal2
0,520,4380,11,longgau2
0,521,4380,12,lbouhar2
0,523,4380,13,chavaux2
0,524,4380,14,victoir2
0,527,4380,15,portail2
0,528,4380,16,fouilla2
0,530,4380,17,juteaud2
0,531,4380,18,bocage2
0,533,4380,20,mathori2
0,535,4380,21,curi2
1,537,4380,22,landthf
0,1180,1064,1,landthf
0,1182,1064,2,curi1
0,1183,1064,3,mathori1
0,1185,1064,5,bocage1
0,1186,1064,6,juteaud1
0,1188,1064,7,fouilla1
0,1189,1064,8,portail1
0,1192,1064,9,victoir1
0,1193,1064,10,chavaux1
0,1195,1064,11,lbouhar1
0,1196,1064,12,longgau1
0,1198,1064,13,fouggal1
0,1199,1064,14,donzelo1
0,1199,1064,15,mirabea1
0,1200,1064,16,turmel1
0,1202,1064,17,vitrfou1
0,1203,1064,18,boisper1
0,1203,1064,19,mouljml1
0,1206,1064,20,robidou1
0,1209,1064,21,ptpastm1
1,1210,1064,22,repbottb
0,881,5453,1,repbottb
0,883,5453,2,ptpastm2
0,886,5453,3,robidou2
0,889,5453,4,mouljml2
0,890,5453,5,boisper2
0,891,5453,6,quentin2
0,892,5453,7,turmel2
0,893,5453,8,mirabea2
0,893,5453,9,donzelo2
0,894,5453,10,fouggal2
0,896,5453,11,longgau2
0,897,5453,12,lbouhar2
0,899,5453,13,chavaux2
0,900,5453,14,victoir2
0,903,5453,15,portail2
0,904,5453,16,fouilla2
0,906,5453,17,juteaud2
0,907,5453,18,bocage2
0,909,5453,20,mathori2
0,911,5453,21,curi2
1,913,5453,22,landthf
0,883,6094,1,landthf
0,886,6094,2,curi1
0,887,6094,3,mathori1
0,889,6094,5,bocage1
0,890,6094,6,juteaud1
0,892,6094,7,fouilla1
0,893,6094,8,portail1
0,896,6094,9,victoir1
0,897,6094,10,chavaux1
0,899,6094,11,lbouhar1
0,900,6094,12,longgau1
0,902,6094,13,fouggal1
0,903,6094,14,donzelo1
0,903,6094,15,mirabea1
0,904,6094,16,turmel1
0,906,6094,17,vitrfou1
0,907,6094,18,boisper1
0,907,6094,19,mouljml1
0,910,6094,20,robidou1
0,913,6094,21,ptpastm1
1,915,6094,22,repbottb
0,540,5314,1,repbottb
0,542,5314,2,ptpastm2
0,545,5314,3,robidou2
0,548,5314,4,mouljml2
0,549,5314,5,boisper2
0,550,5314,6,quentin2
0,551,5314,7,turmel2
0,552,5314,8,mirabea2
0,552,5314,9,donzelo2
0,553,5314,10,fouggal2
0,555,5314,11,longgau2
0,556,5314,12,lbouhar2
0,558,5314,13,chavaux2
0,559,5314,14,victoir2
0,562,5314,15,portail2
0,563,5314,16,fouilla2
0,565,5314,17,juteaud2
0,566,5314,18,bocage2
0,568,5314,20,mathori2
0,570,5314,21,curi2
1,572,5314,22,landthf
0,580,6061,1,landthf
0,583,6061,2,curi1
0,584,6061,3,mathori1
0,586,6061,5,bocage1
0,587,6061,6,juteaud1
0,589,6061,7,fouilla1
0,590,6061,8,portail1
0,592,6061,9,victoir1
0,593,6061,10,chavaux1
0,595,6061,11,lbouhar1
0,596,6061,12,longgau1
0,598,6061,13,fouggal1
0,599,6061,14,donzelo1
0,599,6061,15,mirabea1
0,600,6061,16,turmel1
0,602,6061,17,vitrfou1
0,603,6061,18,boisper1
0,603,6061,19,mouljml1
0,606,6061,20,robidou1
0,609,6061,21,ptpastm1
1,611,6061,22,repbottb
0,855,5113,1,repbottb
0,857,5113,2,ptpastm2
0,860,5113,3,robidou2
0,863,5113,4,mouljml2
0,863,5113,5,boisper2
0,864,5113,6,quentin2
0,865,5113,7,turmel2
0,866,5113,8,mirabea2
0,866,5113,9,donzelo2
0,867,5113,10,fouggal2
0,868,5113,11,longgau2
0,869,5113,12,lbouhar2
0,871,5113,13,chavaux2
0,872,5113,14,victoir2
0,875,5113,15,portail2
0,876,5113,16,fouilla2
0,878,5113,17,juteaud2
0,879,5113,18,bocage2
0,881,5113,20,mathori2
0,882,5113,21,curi2
0,883,5113,22,landthf
0,887,5113,23,patismo2
0,889,5113,24,boulai6
0,890,5113,25,ptohin2
0,891,5113,26,aclande2
0,892,5113,27,foyerac2
0,892,5113,28,maacig2
0,894,5113,29,verdaud2
1,896,5113,30,timonier
0,915,6254,1,repbottb
0,917,6254,2,ptpastm2
0,920,6254,3,robidou2
0,923,6254,4,mouljml2
0,923,6254,5,boisper2
0,924,6254,6,quentin2
0,925,6254,7,turmel2
0,926,6254,8,mirabea2
0,926,6254,9,donzelo2
0,927,6254,10,fouggal2
0,928,6254,11,longgau2
0,929,6254,12,lbouhar2
0,931,6254,13,chavaux2
0,932,6254,14,victoir2
0,935,6254,15,portail2
0,936,6254,16,fouilla2
0,938,6254,17,juteaud2
0,939,6254,18,bocage2
0,941,6254,20,mathori2
0,942,6254,21,curi2
0,943,6254,22,landthf
0,947,6254,23,patismo2
0,949,6254,24,boulai6
0,950,6254,25,ptohin2
0,951,6254,26,aclande2
0,952,6254,27,foyerac2
0,952,6254,28,maacig2
0,954,6254,29,verdaud2
1,956,6254,30,timonier
0,958,6226,1,landthf
0,961,6226,2,curi1
0,962,6226,3,mathori1
0,964,6226,5,bocage1
0,965,6226,6,juteaud1
0,967,6226,7,fouilla1
0,968,6226,8,portail1
0,970,6226,9,victoir1
0,971,6226,10,chavaux1
0,973,6226,11,lbouhar1
0,974,6226,12,longgau1
0,976,6226,13,fouggal1
0,977,6226,14,donzelo1
0,977,6226,15,mirabea1
0,978,6226,16,turmel1
0,980,6226,17,vitrfou1
0,981,6226,18,boisper1
0,981,6226,19,mouljml1
0,984,6226,20,robidou1
0,987,6226,21,ptpastm1
1,989,6226,22,repbottb
0,995,4080,1,repbottb
0,997,4080,2,ptpastm2
0,1000,4080,3,robidou2
0,1003,4080,4,mouljml2
0,1004,4080,5,boisper2
0,1005,4080,6,quentin2
0,1006,4080,7,turmel2
0,1007,4080,8,mirabea2
0,1007,4080,9,donzelo2
0,1008,4080,10,fouggal2
0,1010,4080,11,longgau2
0,1011,4080,12,lbouhar2
0,1013,4080,13,chavaux2
0,1014,4080,14,victoir2
0,1017,4080,15,portail2
0,1018,4080,16,fouilla2
0,1020,4080,17,juteaud2
0,1021,4080,18,bocage2
0,1023,4080,20,mathori2
0,1025,4080,21,curi2
1,1027,4080,22,landthf
0,1380,5169,1,repbottb
0,1382,5169,2,ptpastm2
0,1385,5169,3,robidou2
0,1388,5169,4,mouljml2
0,1388,5169,5,boisper2
0,1389,5169,6,quentin2
0,1390,5169,7,turmel2
0,1391,5169,8,mirabea2
0,1391,5169,9,donzelo2
0,1392,5169,10,fouggal2
0,1394,5169,11,longgau2
0,1395,5169,12,lbouhar2
0,1397,5169,13,chavaux2
0,1398,5169,14,victoir2
0,1400,5169,15,portail2
0,1401,5169,16,fouilla2
0,1403,5169,17,juteaud2
0,1404,5169,18,bocage2
0,1405,5169,20,mathori2
0,1406,5169,21,curi2
0,1408,5169,22,landthf
0,1411,5169,23,patismo2
0,1412,5169,24,boulai6
0,1414,5169,25,ptohin2
0,1415,5169,26,aclande2
0,1416,5169,27,foyerac2
0,1416,5169,28,maacig2
0,1418,5169,29,verdaud2
1,1420,5169,30,timonier
0,1145,5183,1,repbottb
0,1147,5183,2,ptpastm2
0,1150,5183,3,robidou2
0,1153,5183,4,mouljml2
0,1154,5183,5,boisper2
0,1155,5183,6,quentin2
0,1156,5183,7,turmel2
0,1157,5183,8,mirabea2
0,1157,5183,9,donzelo2
0,1158,5183,10,fouggal2
0,1160,5183,11,longgau2
0,1161,5183,12,lbouhar2
0,1163,5183,13,chavaux2
0,1164,5183,14,victoir2
0,1167,5183,15,portail2
0,1168,5183,16,fouilla2
0,1170,5183,17,juteaud2
0,1171,5183,18,bocage2
0,1173,5183,20,mathori2
0,1175,5183,21,curi2
1,1177,5183,22,landthf
0,960,5192,1,timonier
0,962,5192,2,verdaud1
0,963,5192,3,maacig1
0,964,5192,4,foyerac1
0,965,5192,5,aclande1
0,966,5192,6,ptohin1
0,967,5192,7,boulai5
0,969,5192,8,patismo1
0,973,5192,9,landthf
0,974,5192,10,curi1
0,975,5192,11,mathori1
0,977,5192,13,bocage1
0,978,5192,14,juteaud1
0,980,5192,15,fouilla1
0,981,5192,16,portail1
0,984,5192,17,victoir1
0,985,5192,18,chavaux1
0,987,5192,19,lbouhar1
0,988,5192,20,longgau1
0,989,5192,21,fouggal1
0,990,5192,22,donzelo1
0,991,5192,23,mirabea1
0,991,5192,24,turmel1
0,993,5192,25,vitrfou1
0,994,5192,26,boisper1
0,994,5192,27,mouljml1
0,997,5192,28,robidou1
0,1000,5192,29,ptpastm1
1,1002,5192,30,repbottb
0,1220,6129,1,repbottb
0,1222,6129,2,ptpastm2
0,1225,6129,3,robidou2
0,1228,6129,4,mouljml2
0,1228,6129,5,boisper2
0,1229,6129,6,quentin2
0,1230,6129,7,turmel2
0,1231,6129,8,mirabea2
0,1231,6129,9,donzelo2
0,1232,6129,10,fouggal2
0,1234,6129,11,longgau2
0,1235,6129,12,lbouhar2
0,1237,6129,13,chavaux2
0,1238,6129,14,victoir2
0,1241,6129,15,portail2
0,1242,6129,16,fouilla2
0,1244,6129,17,juteaud2
0,1245,6129,18,bocage2
0,1247,6129,20,mathori2
0,1249,6129,21,curi2
1,1251,6129,22,landthf
0,692,6469,1,landthf
0,695,6469,2,curi1
0,696,6469,3,mathori1
0,698,6469,5,bocage1
0,699,6469,6,juteaud1
0,701,6469,7,fouilla1
0,702,6469,8,portail1
0,705,6469,9,victoir1
0,706,6469,10,chavaux1
0,708,6469,11,lbouhar1
0,709,6469,12,longgau1
0,711,6469,13,fouggal1
0,712,6469,14,donzelo1
0,712,6469,15,mirabea1
0,713,6469,16,turmel1
0,715,6469,17,vitrfou1
0,716,6469,18,boisper1
0,716,6469,19,mouljml1
0,719,6469,20,robidou1
0,722,6469,21,ptpastm1
1,723,6469,22,repbottb
0,1380,6302,1,repbottb
0,1382,6302,2,ptpastm2
0,1385,6302,3,robidou2
0,1388,6302,4,mouljml2
0,1388,6302,5,boisper2
0,1389,6302,6,quentin2
0,1390,6302,7,turmel2
0,1391,6302,8,mirabea2
0,1391,6302,9,donzelo2
0,1392,6302,10,fouggal2
0,1393,6302,11,longgau2
0,1394,6302,12,lbouhar2
0,1396,6302,13,chavaux2
0,1397,6302,14,victoir2
0,1400,6302,15,portail2
0,1401,6302,16,fouilla2
0,1403,6302,17,juteaud2
0,1404,6302,18,bocage2
0,1405,6302,20,mathori2
0,1407,6302,21,curi2
0,1410,6302,22,landthf
0,1413,6302,23,patismo2
0,1414,6302,24,boulai6
0,1416,6302,25,ptohin2
0,1417,6302,26,aclande2
0,1418,6302,27,foyerac2
0,1418,6302,28,maacig2
0,1420,6302,29,verdaud2
1,1422,6302,30,timonier
0,430,6316,1,repbottb
0,432,6316,2,ptpastm2
0,435,6316,3,robidou2
0,438,6316,4,mouljml2
0,438,6316,5,boisper2
0,439,6316,6,quentin2
0,440,6316,7,turmel2
0,441,6316,8,mirabea2
0,441,6316,9,donzelo2
0,442,6316,10,fouggal2
0,443,6316,11,longgau2
0,444,6316,12,lbouhar2
0,446,6316,13,chavaux2
0,447,6316,14,victoir2
0,450,6316,15,portail2
0,451,6316,16,fouilla2
0,453,6316,17,juteaud2
0,454,6316,18,bocage2
0,456,6316,20,mathori2
0,458,6316,21,curi2
1,460,6316,22,landthf
0,530,6686,1,landthf
0,533,6686,2,curi1
0,534,6686,3,mathori1
0,536,6686,5,bocage1
0,537,6686,6,juteaud1
0,539,6686,7,fouilla1
0,540,6686,8,portail1
0,543,6686,9,victoir1
0,545,6686,10,chavaux1
0,548,6686,11,lbouhar1
0,549,6686,12,longgau1
0,551,6686,13,fouggal1
0,552,6686,14,donzelo1
0,553,6686,15,mirabea1
0,554,6686,16,turmel1
0,557,6686,17,vitrfou1
0,558,6686,18,boisper1
0,558,6686,19,mouljml1
0,561,6686,20,robidou1
0,564,6686,21,ptpastm1
1,565,6686,22,repbottb
0,445,1993,1,landthf
0,448,1993,2,curi1
0,449,1993,3,mathori1
0,451,1993,5,bocage1
0,453,1993,6,juteaud1
0,455,1993,7,fouilla1
0,456,1993,8,portail1
0,459,1993,9,victoir1
0,461,1993,10,chavaux1
0,464,1993,11,lbouhar1
0,465,1993,12,longgau1
0,467,1993,13,fouggal1
0,468,1993,14,donzelo1
0,469,1993,15,mirabea1
0,470,1993,16,turmel1
0,473,1993,17,vitrfou1
0,474,1993,18,boisper1
0,475,1993,19,mouljml1
0,479,1993,20,robidou1
0,482,1993,21,ptpastm1
1,483,1993,22,repbottb
0,900,6556,1,repbottb
0,902,6556,2,ptpastm2
0,905,6556,3,robidou2
0,909,6556,4,mouljml2
0,910,6556,5,boisper2
0,911,6556,6,quentin2
0,912,6556,7,turmel2
