terminus,heure_depart,trajet_id,stop_sequence,arret_id
0,1199,3671,9,mareuch2
0,1200,3671,10,landry2
0,1201,3671,11,domaine2
0,1202,3671,12,cram2
0,1203,3671,13,sauvaie2
0,1206,3671,14,loges2
0,1207,3671,15,machant2
0,1208,3671,16,egchan2
0,1209,3671,17,hallouv2
0,1210,3671,18,bourgog2
0,1211,3671,19,calvair2
0,1212,3671,20,geriat2
0,1213,3671,21,touca2
1,1214,3671,22,9jrn
0,590,151,1,repjof2
0,591,151,2,tnb2
0,592,151,3,magenta2
0,593,151,4,gare2
0,595,151,5,laennec2
0,596,151,6,martin2
0,597,151,7,cxhecha2
0,598,151,8,raison2
0,599,151,9,mareuch2
0,600,151,10,landry2
0,601,151,11,domaine2
0,602,151,12,cram2
0,603,151,13,sauvaie2
0,606,151,14,loges2
0,607,151,15,machant2
0,608,151,16,egchan2
0,608,151,17,hallouv2
0,609,151,18,bourgog2
0,610,151,19,calvair2
0,611,151,20,geriat2
0,612,151,21,touca2
1,613,151,22,9jrn
0,1012,175,1,9jrn
0,1013,175,2,touca1
0,1014,175,3,geriat1
0,1015,175,4,calvair1
0,1016,175,5,bourgog1
0,1017,175,6,hallouv1
0,1018,175,7,egchan1
0,1019,175,8,machant1
0,1020,175,9,loges1
0,1023,175,10,sauvaie1
0,1024,175,11,cram1
0,1025,175,12,domaine1
0,1026,175,13,landry1
0,1027,175,14,mareuch1
0,1028,175,15,raison1
0,1028,175,16,chagiro1
0,1029,175,17,cxhecha1
0,1030,175,18,martin1
0,1031,175,19,laennec1
0,1033,175,20,gares1
0,1035,175,21,magenta1
0,1036,175,22,tnb1
1,1038,175,23,repjof2
0,1305,3762,1,repjof2
0,1306,3762,2,tnb2
0,1307,3762,3,magenta2
0,1308,3762,4,gare2
0,1310,3762,5,laennec2
0,1311,3762,6,martin2
0,1312,3762,7,cxhecha2
0,1313,3762,8,raison2
0,1314,3762,9,mareuch2
0,1314,3762,10,landry2
0,1315,3762,11,domaine2
0,1316,3762,12,cram2
0,1317,3762,13,sauvaie2
0,1320,3762,14,loges2
0,1321,3762,15,machant2
0,1322,3762,16,egchan2
0,1322,3762,17,hallouv2
0,1323,3762,18,bourgog2
0,1324,3762,19,calvair2
0,1325,3762,20,geriat2
0,1326,3762,21,touca2
1,1327,3762,22,9jrn
0,1190,3833,1,9jrn
0,1191,3833,2,touca1
0,1192,3833,3,geriat1
0,1193,3833,4,calvair1
0,1194,3833,5,bourgog1
0,1194,3833,6,hallouv1
0,1195,3833,7,egchan1
0,1195,3833,8,machant1
0,1196,3833,9,loges1
0,1199,3833,10,sauvaie1
0,1200,3833,11,cram1
0,1201,3833,12,domaine1
0,1202,3833,13,landry1
0,1202,3833,14,mareuch1
0,1203,3833,15,raison1
0,1203,3833,16,chagiro1
0,1204,3833,17,cxhecha1
0,1205,3833,18,martin1
0,1206,3833,19,laennec1
0,1208,3833,20,gares1
0,1209,3833,21,magenta1
0,1210,3833,22,tnb1
1,1212,3833,23,repjof2
0,859,4997,1,repjof2
0,861,4997,2,tnb2
0,862,4997,3,magenta2
0,863,4997,4,gare2
0,865,4997,5,laennec2
0,866,4997,6,martin2
0,867,4997,7,cxhecha2
0,868,4997,8,raison2
0,869,4997,9,mareuch2
0,870,4997,10,landry2
0,871,4997,11,domaine2
0,872,4997,12,cram2
0,873,4997,13,sauvaie2
0,877,4997,14,loges2
0,878,4997,15,machant2
0,879,4997,16,egchan2
0,880,4997,17,hallouv2
0,881,4997,18,bourgog2
0,882,4997,19,calvair2
0,883,4997,20,geriat2
0,884,4997,21,touca2
1,885,4997,22,9jrn
0,832,3028,1,9jrn
0,833,3028,2,touca1
0,834,3028,3,geriat1
0,835,3028,4,calvair1
0,836,3028,5,bourgog1
0,837,3028,6,hallouv1
0,838,3028,7,egchan1
0,839,3028,8,machant1
0,840,3028,9,loges1
0,843,3028,10,sauvaie1
0,844,3028,11,cram1
0,845,3028,12,domaine1
0,847,3028,13,landry1
0,847,3028,14,mareuch1
0,848,3028,15,raison1
0,849,3028,16,chagiro1
0,850,3028,17,cxhecha1
0,851,3028,18,martin1
0,852,3028,19,laennec1
0,854,3028,20,gares1
0,856,3028,21,magenta1
0,857,3028,22,tnb1
1,859,3028,23,repjof2
0,458,3039,1,repjof2
0,460,3039,2,tnb2
0,461,3039,3,magenta2
0,462,3039,4,gare2
0,464,3039,5,laennec2
0,466,3039,6,martin2
0,467,3039,7,cxhecha2
0,468,3039,8,raison2
0,469,3039,9,mareuch2
0,470,3039,10,landry2
0,471,3039,11,domaine2
0,472,3039,12,cram2
0,473,3039,13,sauvaie2
0,476,3039,14,loges2
0,477,3039,15,machant2
0,478,3039,16,egchan2
0,478,3039,17,hallouv2
0,479,3039,18,bourgog2
0,480,3039,19,calvair2
0,481,3039,20,geriat2
0,482,3039,21,touca2
1,483,3039,22,9jrn
0,480,3038,1,repjof2
0,482,3038,2,tnb2
0,483,3038,3,magenta2
0,484,3038,4,gare2
0,485,3038,5,laennec2
0,486,3038,6,martin2
0,487,3038,7,cxhecha2
0,488,3038,8,raison2
0,489,3038,9,mareuch2
0,489,3038,10,landry2
0,490,3038,11,domaine2
0,491,3038,12,cram2
0,492,3038,13,sauvaie2
0,494,3038,14,loges2
0,495,3038,15,machant2
0,496,3038,16,egchan2
0,496,3038,17,hallouv2
0,497,3038,18,bourgog2
0,498,3038,19,calvair2
0,499,3038,20,geriat2
0,500,3038,21,touca2
1,501,3038,22,9jrn
0,968,3041,1,repjof2
0,970,3041,2,tnb2
0,971,3041,3,magenta2
0,972,3041,4,gare2
0,974,3041,5,laennec2
0,975,3041,6,martin2
0,976,3041,7,cxhecha2
0,978,3041,8,raison2
0,979,3041,9,mareuch2
0,979,3041,10,landry2
0,981,3041,11,domaine2
0,982,3041,12,cram2
0,983,3041,13,sauvaie2
0,986,3041,14,loges2
0,987,3041,15,machant2
0,988,3041,16,egchan2
0,989,3041,17,hallouv2
0,990,3041,18,bourgog2
0,991,3041,19,calvair2
0,992,3041,20,geriat2
0,993,3041,21,touca2
1,994,3041,22,9jrn
0,970,3044,1,repjof2
0,972,3044,2,tnb2
0,973,3044,3,magenta2
0,974,3044,4,gare2
0,976,3044,5,laennec2
0,978,3044,6,martin2
0,979,3044,7,cxhecha2
0,981,3044,8,raison2
0,982,3044,9,mareuch2
0,982,3044,10,landry2
0,984,3044,11,domaine2
0,985,3044,12,cram2
0,987,3044,13,sauvaie2
0,991,3044,14,loges2
0,993,3044,15,machant2
0,993,3044,16,egchan2
0,994,3044,17,hallouv2
0,995,3044,18,bourgog2
0,997,3044,19,calvair2
0,998,3044,20,geriat2
0,999,3044,21,touca2
1,1000,3044,22,9jrn
0,443,3069,1,9jrn
0,444,3069,2,touca1
0,445,3069,3,geriat1
0,446,3069,4,calvair1
0,448,3069,5,bourgog1
0,449,3069,6,hallouv1
0,450,3069,7,egchan1
0,451,3069,8,machant1
0,452,3069,9,loges1
0,455,3069,10,sauvaie1
0,456,3069,11,cram1
0,457,3069,12,domaine1
0,459,3069,13,landry1
0,459,3069,14,mareuch1
0,460,3069,15,raison1
0,461,3069,16,chagiro1
0,462,3069,17,cxhecha1
0,464,3069,18,martin1
0,466,3069,19,laennec1
0,468,3069,20,gares1
0,470,3069,21,magenta1
0,471,3069,22,tnb1
1,473,3069,23,repjof2
0,610,3927,1,9jrn
0,611,3927,2,touca1
0,612,3927,3,geriat1
0,613,3927,4,calvair1
0,614,3927,5,bourgog1
0,615,3927,6,hallouv1
0,615,3927,7,egchan1
0,616,3927,8,machant1
0,617,3927,9,loges1
0,620,3927,10,sauvaie1
0,621,3927,11,cram1
0,622,3927,12,domaine1
0,623,3927,13,landry1
0,624,3927,14,mareuch1
0,625,3927,15,raison1
0,625,3927,16,chagiro1
0,626,3927,17,cxhecha1
0,627,3927,18,martin1
0,628,3927,19,laennec1
0,630,3927,20,gares1
0,632,3927,21,magenta1
0,633,3927,22,tnb1
1,635,3927,23,repjof2
0,950,3921,1,repjof2
0,952,3921,2,tnb2
0,953,3921,3,magenta2
0,954,3921,4,gare2
0,956,3921,5,laennec2
0,957,3921,6,martin2
0,958,3921,7,cxhecha2
0,959,3921,8,raison2
0,960,3921,9,mareuch2
0,961,3921,10,landry2
0,962,3921,11,domaine2
0,963,3921,12,cram2
0,964,3921,13,sauvaie2
0,967,3921,14,loges2
0,968,3921,15,machant2
0,969,3921,16,egchan2
0,969,3921,17,hallouv2
0,970,3921,18,bourgog2
0,971,3921,19,calvair2
0,972,3921,20,geriat2
0,973,3921,21,touca2
1,974,3921,22,9jrn
0,1235,3098,1,9jrn
0,1236,3098,2,touca1
0,1237,3098,3,geriat1
0,1238,3098,4,calvair1
0,1239,3098,5,bourgog1
0,1239,3098,6,hallouv1
0,1240,3098,7,egchan1
0,1240,3098,8,machant1
0,1241,3098,9,loges1
0,1244,3098,10,sauvaie1
0,1245,3098,11,cram1
0,1246,3098,12,domaine1
0,1247,3098,13,landry1
0,1247,3098,14,mareuch1
0,1248,3098,15,raison1
0,1248,3098,16,chagiro1
0,1249,3098,17,cxhecha1
0,1250,3098,18,martin1
0,1251,3098,19,laennec1
0,1253,3098,20,gares1
0,1254,3098,21,magenta1
0,1255,3098,22,tnb1
1,1257,3098,23,repjof2
0,1475,3093,1,repjof2
0,1476,3093,2,tnb2
0,1477,3093,3,magenta2
0,1478,3093,4,gare2
0,1480,3093,5,laennec2
0,1481,3093,6,martin2
0,1482,3093,7,cxhecha2
0,1483,3093,8,raison2
0,1484,3093,9,mareuch2
0,1484,3093,10,landry2
0,1485,3093,11,domaine2
0,1486,3093,12,cram2
0,1487,3093,13,sauvaie2
0,1490,3093,14,loges2
0,1491,3093,15,machant2
0,1492,3093,16,egchan2
0,1492,3093,17,hallouv2
0,1493,3093,18,bourgog2
0,1494,3093,19,calvair2
0,1495,3093,20,geriat2
0,1496,3093,21,touca2
1,1497,3093,22,9jrn
0,1082,3916,1,9jrn
0,1083,3916,2,touca1
0,1084,3916,3,geriat1
0,1085,3916,4,calvair1
0,1086,3916,5,bourgog1
0,1087,3916,6,hallouv1
0,1088,3916,7,egchan1
0,1089,3916,8,machant1
0,1090,3916,9,loges1
0,1093,3916,10,sauvaie1
0,1094,3916,11,cram1
0,1095,3916,12,domaine1
0,1096,3916,13,landry1
0,1097,3916,14,mareuch1
0,1098,3916,15,raison1
0,1098,3916,16,chagiro1
0,1099,3916,17,cxhecha1
0,1100,3916,18,martin1
0,1102,3916,19,laennec1
0,1104,3916,20,gares1
0,1105,3916,21,magenta1
0,1106,3916,22,tnb1
1,1108,3916,23,repjof2
0,981,3912,1,repjof2
0,983,3912,2,tnb2
0,984,3912,3,magenta2
0,985,3912,4,gare2
0,987,3912,5,laennec2
0,988,3912,6,martin2
0,989,3912,7,cxhecha2
0,991,3912,8,raison2
0,992,3912,9,mareuch2
0,992,3912,10,landry2
0,994,3912,11,domaine2
0,995,3912,12,cram2
0,996,3912,13,sauvaie2
0,999,3912,14,loges2
0,1000,3912,15,machant2
0,1001,3912,16,egchan2
0,1002,3912,17,hallouv2
0,1003,3912,18,bourgog2
0,1004,3912,19,calvair2
0,1005,3912,20,geriat2
0,1006,3912,21,touca2
1,1007,3912,22,9jrn
0,940,3967,1,repjof2
0,942,3967,2,tnb2
0,943,3967,3,magenta2
0,944,3967,4,gare2
0,946,3967,5,laennec2
0,947,3967,6,martin2
0,948,3967,7,cxhecha2
0,949,3967,8,raison2
0,950,3967,9,mareuch2
0,951,3967,10,landry2
0,952,3967,11,domaine2
0,953,3967,12,cram2
0,954,3967,13,sauvaie2
0,958,3967,14,loges2
0,959,3967,15,machant2
0,960,3967,16,egchan2
0,961,3967,17,hallouv2
0,962,3967,18,bourgog2
0,963,3967,19,calvair2
0,964,3967,20,geriat2
0,965,3967,21,touca2
1,966,3967,22,9jrn
0,804,3966,1,9jrn
0,805,3966,2,touca1
0,806,3966,3,geriat1
0,807,3966,4,calvair1
0,808,3966,5,bourgog1
0,809,3966,6,hallouv1
0,810,3966,7,egchan1
0,811,3966,8,machant1
0,812,3966,9,loges1
0,815,3966,10,sauvaie1
0,816,3966,11,cram1
0,817,3966,12,domaine1
0,818,3966,13,landry1
0,819,3966,14,mareuch1
0,820,3966,15,raison1
0,820,3966,16,chagiro1
0,821,3966,17,cxhecha1
0,822,3966,18,martin1
0,824,3966,19,laennec1
0,826,3966,20,gares1
0,827,3966,21,magenta1
0,828,3966,22,tnb1
1,830,3966,23,repjof2
0,554,3963,1,9jrn
0,555,3963,2,touca1
0,556,3963,3,geriat1
0,557,3963,4,calvair1
0,558,3963,5,bourgog1
0,559,3963,6,hallouv1
0,560,3963,7,egchan1
0,561,3963,8,machant1
0,562,3963,9,loges1
0,565,3963,10,sauvaie1
0,566,3963,11,cram1
0,567,3963,12,domaine1
0,568,3963,13,landry1
0,569,3963,14,mareuch1
0,570,3963,15,raison1
0,570,3963,16,chagiro1
0,571,3963,17,cxhecha1
0,572,3963,18,martin1
0,573,3963,19,laennec1
0,575,3963,20,gares1
0,576,3963,21,magenta1
0,577,3963,22,tnb1
1,579,3963,23,repjof2
0,982,3980,1,9jrn
0,983,3980,2,touca1
0,984,3980,3,geriat1
0,985,3980,4,calvair1
0,986,3980,5,bourgog1
0,987,3980,6,hallouv1
0,988,3980,7,egchan1
0,989,3980,8,machant1
0,990,3980,9,loges1
0,993,3980,10,sauvaie1
0,994,3980,11,cram1
0,995,3980,12,domaine1
0,997,3980,13,landry1
0,997,3980,14,mareuch1
0,998,3980,15,raison1
0,999,3980,16,chagiro1
0,1000,3980,17,cxhecha1
0,1001,3980,18,martin1
0,1003,3980,19,laennec1
0,1005,3980,20,gares1
0,1007,3980,21,magenta1
0,1008,3980,22,tnb1
1,1010,3980,23,repjof2
0,999,3109,1,9jrn
0,1000,3109,2,touca1
0,1001,3109,3,geriat1
0,1002,3109,4,calvair1
0,1003,3109,5,bourgog1
0,1004,3109,6,hallouv1
0,1005,3109,7,egchan1
0,1006,3109,8,machant1
0,1007,3109,9,loges1
0,1010,3109,10,sauvaie1
0,1011,3109,11,cram1
0,1012,3109,12,domaine1
0,1013,3109,13,landry1
0,1014,3109,14,mareuch1
0,1015,3109,15,raison1
0,1015,3109,16,chagiro1
0,1016,3109,17,cxhecha1
0,1017,3109,18,martin1
0,1018,3109,19,laennec1
0,1020,3109,20,gares1
0,1022,3109,21,magenta1
0,1023,3109,22,tnb1
1,1025,3109,23,repjof2
0,578,3126,1,9jrn
0,579,3126,2,touca1
0,580,3126,3,geriat1
0,581,3126,4,calvair1
0,582,3126,5,bourgog1
0,583,3126,6,hallouv1
0,584,3126,7,egchan1
0,585,3126,8,machant1
0,586,3126,9,loges1
0,589,3126,10,sauvaie1
0,590,3126,11,cram1
0,591,3126,12,domaine1
0,592,3126,13,landry1
0,593,3126,14,mareuch1
0,594,3126,15,raison1
0,594,3126,16,chagiro1
0,595,3126,17,cxhecha1
0,596,3126,18,martin1
0,597,3126,19,laennec1
0,599,3126,20,gares1
0,600,3126,21,magenta1
0,601,3126,22,tnb1
1,603,3126,23,repjof2
0,1330,3124,1,9jrn
0,1331,3124,2,touca1
0,1331,3124,3,geriat1
0,1332,3124,4,calvair1
0,1333,3124,5,bourgog1
0,1334,3124,6,hallouv1
0,1334,3124,7,egchan1
0,1335,3124,8,machant1
0,1336,3124,9,loges1
0,1339,3124,10,sauvaie1
0,1340,3124,11,cram1
0,1341,3124,12,domaine1
0,1342,3124,13,landry1
0,1342,3124,14,mareuch1
0,1343,3124,15,raison1
0,1343,3124,16,chagiro1
0,1344,3124,17,cxhecha1
0,1345,3124,18,martin1
0,1346,3124,19,laennec1
0,1347,3124,20,gares1
0,1348,3124,21,magenta1
0,1349,3124,22,tnb1
1,1351,3124,23,repjof2
0,565,3132,1,9jrn
0,566,3132,2,touca1
0,567,3132,3,geriat1
0,568,3132,4,calvair1
0,569,3132,5,bourgog1
0,570,3132,6,hallouv1
0,570,3132,7,egchan1
0,571,3132,8,machant1
0,572,3132,9,loges1
0,575,3132,10,sauvaie1
0,576,3132,11,cram1
0,577,3132,12,domaine1
0,578,3132,13,landry1
0,579,3132,14,mareuch1
0,580,3132,15,raison1
0,580,3132,16,chagiro1
0,581,3132,17,cxhecha1
0,582,3132,18,martin1
0,583,3132,19,laennec1
0,585,3132,20,gares1
0,587,3132,21,magenta1
0,588,3132,22,tnb1
1,590,3132,23,repjof2
0,840,3118,1,repjof2
0,842,3118,2,tnb2
0,843,3118,3,magenta2
0,844,3118,4,gare2
0,846,3118,5,laennec2
0,847,3118,6,martin2
0,848,3118,7,cxhecha2
0,849,3118,8,raison2
0,850,3118,9,mareuch2
0,851,3118,10,landry2
0,852,3118,11,domaine2
0,853,3118,12,cram2
0,854,3118,13,sauvaie2
0,856,3118,14,loges2
0,857,3118,15,machant2
0,858,3118,16,egchan2
0,859,3118,17,hallouv2
0,860,3118,18,bourgog2
0,861,3118,19,calvair2
0,862,3118,20,geriat2
0,863,3118,21,touca2
1,864,3118,22,9jrn
0,1070,3122,1,repjof2
0,1072,3122,2,tnb2
0,1074,3122,3,magenta2
0,1075,3122,4,gare2
0,1077,3122,5,laennec2
0,1079,3122,6,martin2
0,1080,3122,7,cxhecha2
0,1082,3122,8,raison2
0,1083,3122,9,mareuch2
0,1083,3122,10,landry2
0,1085,3122,11,domaine2
0,1086,3122,12,cram2
0,1088,3122,13,sauvaie2
0,1093,3122,14,loges2
0,1095,3122,15,machant2
0,1095,3122,16,egchan2
0,1096,3122,17,hallouv2
0,1097,3122,18,bourgog2
0,1099,3122,19,calvair2
0,1100,3122,20,geriat2
0,1101,3122,21,touca2
1,1102,3122,22,9jrn
0,522,3192,1,9jrn
0,523,3192,2,touca1
0,524,3192,3,geriat1
0,525,3192,4,calvair1
0,526,3192,5,bourgog1
0,527,3192,6,hallouv1
0,528,3192,7,egchan1
0,529,3192,8,machant1
0,530,3192,9,loges1
0,533,3192,10,sauvaie1
0,534,3192,11,cram1
0,535,3192,12,domaine1
0,536,3192,13,landry1
0,537,3192,14,mareuch1
0,538,3192,15,raison1
0,538,3192,16,chagiro1
0,539,3192,17,cxhecha1
0,540,3192,18,martin1
0,542,3192,19,laennec1
0,544,3192,20,gares1
0,545,3192,21,magenta1
0,546,3192,22,tnb1
1,548,3192,23,repjof2
0,1038,3186,1,9jrn
0,1039,3186,2,touca1
0,1040,3186,3,geriat1
0,1041,3186,4,calvair1
0,1042,3186,5,bourgog1
0,1043,3186,6,hallouv1
0,1044,3186,7,egchan1
0,1045,3186,8,machant1
0,1046,3186,9,loges1
0,1049,3186,10,sauvaie1
0,1050,3186,11,cram1
0,1051,3186,12,domaine1
0,1052,3186,13,landry1
0,1053,3186,14,mareuch1
0,1054,3186,15,raison1
0,1054,3186,16,chagiro1
0,1055,3186,17,cxhecha1
0,1056,3186,18,martin1
0,1057,3186,19,laennec1
0,1059,3186,20,gares1
0,1061,3186,21,magenta1
0,1062,3186,22,tnb1
1,1064,3186,23,repjof2
0,1102,6872,1,9jrn
0,1103,6872,2,touca1
0,1103,6872,3,geriat1
0,1104,6872,4,calvair1
0,1105,6872,5,bourgog1
0,1106,6872,6,hallouv1
0,1107,6872,7,egchan1
0,1108,6872,8,machant1
0,1109,6872,9,loges1
0,1112,6872,10,sauvaie1
0,1113,6872,11,cram1
0,1114,6872,12,domaine1
0,1115,6872,13,landry1
0,1116,6872,14,mareuch1
0,1117,6872,15,raison1
0,1117,6872,16,chagiro1
0,1118,6872,17,cxhecha1
0,1119,6872,18,martin1
0,1121,6872,19,laennec1
0,1123,6872,20,gares1
0,1124,6872,21,magenta1
0,1125,6872,22,tnb1
1,1127,6872,23,repjof2
0,1007,531,1,repjof2
0,1009,531,2,tnb2
0,1010,531,3,magenta2
0,1011,531,4,gare2
0,1013,531,5,laennec2
0,1014,531,6,martin2
0,1015,531,7,cxhecha2
0,1017,531,8,raison2
0,1018,531,9,mareuch2
0,1018,531,10,landry2
0,1020,531,11,domaine2
0,1021,531,12,cram2
0,1022,531,13,sauvaie2
0,1025,531,14,loges2
0,1026,531,15,machant2
0,1027,531,16,egchan2
0,1028,531,17,hallouv2
0,1029,531,18,bourgog2
0,1030,531,19,calvair2
0,1031,531,20,geriat2
0,1032,531,21,touca2
1,1033,531,22,9jrn
0,505,2950,1,9jrn
0,506,2950,2,touca1
0,507,2950,3,geriat1
0,508,2950,4,calvair1
0,509,2950,5,bourgog1
0,510,2950,6,hallouv1
0,510,2950,7,egchan1
0,511,2950,8,machant1
0,512,2950,9,loges1
0,514,2950,10,sauvaie1
0,515,2950,11,cram1
0,516,2950,12,domaine1
0,517,2950,13,landry1
0,518,2950,14,mareuch1
0,519,2950,15,raison1
0,519,2950,16,chagiro1
0,520,2950,17,cxhecha1
0,521,2950,18,martin1
0,522,2950,19,laennec1
0,524,2950,20,gares1
0,526,2950,21,magenta1
0,527,2950,22,tnb1
1,529,2950,23,repjof2
0,627,535,1,repjof2
0,629,535,2,tnb2
0,630,535,3,magenta2
0,631,535,4,gare2
0,633,535,5,laennec2
0,634,535,6,martin2
0,635,535,7,cxhecha2
0,636,535,8,raison2
0,637,535,9,mareuch2
0,637,535,10,landry2
0,638,535,11,domaine2
0,639,535,12,cram2
0,640,535,13,sauvaie2
0,642,535,14,loges2
0,643,535,15,machant2
0,644,535,16,egchan2
0,644,535,17,hallouv2
0,645,535,18,bourgog2
0,646,535,19,calvair2
0,647,535,20,geriat2
0,648,535,21,touca2
1,649,535,22,9jrn
0,1130,2952,1,repjof2
0,1132,2952,2,tnb2
0,1133,2952,3,magenta2
0,1134,2952,4,gare2
0,1136,2952,5,laennec2
0,1137,2952,6,martin2
0,1138,2952,7,cxhecha2
0,1139,2952,8,raison2
0,1140,2952,9,mareuch2
0,1141,2952,10,landry2
0,1142,2952,11,domaine2
0,1143,2952,12,cram2
0,1144,2952,13,sauvaie2
0,1147,2952,14,loges2
0,1148,2952,15,machant2
0,1149,2952,16,egchan2
0,1149,2952,17,hallouv2
0,1150,2952,18,bourgog2
0,1151,2952,19,calvair2
0,1152,2952,20,geriat2
0,1153,2952,21,touca2
1,1154,2952,22,9jrn
0,455,1822,1,9jrn
0,456,1822,2,touca1
0,457,1822,3,geriat1
0,458,1822,4,calvair1
0,459,1822,5,bourgog1
0,460,1822,6,hallouv1
0,460,1822,7,egchan1
0,461,1822,8,machant1
0,462,1822,9,loges1
0,464,1822,10,sauvaie1
0,465,1822,11,cram1
0,466,1822,12,domaine1
0,467,1822,13,landry1
0,467,1822,14,mareuch1
0,468,1822,15,raison1
0,468,1822,16,chagiro1
0,469,1822,17,cxhecha1
0,470,1822,18,martin1
0,471,1822,19,laennec1
0,472,1822,20,gares1
0,473,1822,21,magenta1
0,474,1822,22,tnb1
1,476,1822,23,repjof2
0,425,539,1,repjof2
0,426,539,2,tnb2
0,427,539,3,magenta2
0,428,539,4,gare2
0,430,539,5,laennec2
0,431,539,6,martin2
0,432,539,7,cxhecha2
0,433,539,8,raison2
0,434,539,9,mareuch2
0,435,539,10,landry2
0,436,539,11,domaine2
0,437,539,12,cram2
0,438,539,13,sauvaie2
0,441,539,14,loges2
0,442,539,15,machant2
0,443,539,16,egchan2
0,443,539,17,hallouv2
0,444,539,18,bourgog2
0,445,539,19,calvair2
0,446,539,20,geriat2
0,447,539,21,touca2
1,448,539,22,9jrn
0,658,6879,1,repjof2
0,660,6879,2,tnb2
0,661,6879,3,magenta2
0,662,6879,4,gare2
0,664,6879,5,laennec2
0,665,6879,6,martin2
0,666,6879,7,cxhecha2
0,667,6879,8,raison2
0,668,6879,9,mareuch2
0,669,6879,10,landry2
0,670,6879,11,domaine2
0,671,6879,12,cram2
0,672,6879,13,sauvaie2
0,674,6879,14,loges2
0,675,6879,15,machant2
0,676,6879,16,egchan2
0,677,6879,17,hallouv2
0,678,6879,18,bourgog2
0,679,6879,19,calvair2
0,680,6879,20,geriat2
0,681,6879,21,touca2
1,682,6879,22,9jrn
0,942,2949,1,repjof2
0,944,2949,2,tnb2
0,945,2949,3,magenta2
0,946,2949,4,gare2
0,948,2949,5,laennec2
0,949,2949,6,martin2
0,950,2949,7,cxhecha2
0,952,2949,8,raison2
0,953,2949,9,mareuch2
0,953,2949,10,landry2
0,955,2949,11,domaine2
0,956,2949,12,cram2
0,957,2949,13,sauvaie2
0,960,2949,14,loges2
0,961,2949,15,machant2
0,962,2949,16,egchan2
0,963,2949,17,hallouv2
0,964,2949,18,bourgog2
0,965,2949,19,calvair2
0,966,2949,20,geriat2
0,967,2949,21,touca2
1,968,2949,22,9jrn
0,398,1841,1,9jrn
0,399,1841,2,touca1
0,400,1841,3,geriat1
0,401,1841,4,calvair1
0,402,1841,5,bourgog1
0,403,1841,6,hallouv1
0,403,1841,7,egchan1
0,404,1841,8,machant1
0,405,1841,9,loges1
0,407,1841,10,sauvaie1
0,408,1841,11,cram1
0,409,1841,12,domaine1
0,410,1841,13,landry1
0,410,1841,14,mareuch1
0,411,1841,15,raison1
0,411,1841,16,chagiro1
0,412,1841,17,cxhecha1
0,413,1841,18,martin1
0,414,1841,19,laennec1
0,415,1841,20,gares1
0,416,1841,21,magenta1
0,417,1841,22,tnb1
1,419,1841,23,repjof2
0,1160,1849,1,9jrn
0,1161,1849,2,touca1
0,1161,1849,3,geriat1
0,1162,1849,4,calvair1
0,1163,1849,5,bourgog1
0,1164,1849,6,hallouv1
0,1164,1849,7,egchan1
0,1165,1849,8,machant1
0,1166,1849,9,loges1
0,1169,1849,10,sauvaie1
0,1170,1849,11,cram1
0,1171,1849,12,domaine1
0,1172,1849,13,landry1
0,1172,1849,14,mareuch1
0,1173,1849,15,raison1
0,1173,1849,16,chagiro1
0,1174,1849,17,cxhecha1
0,1175,1849,18,martin1
0,1176,1849,19,laennec1
0,1178,1849,20,gares1
0,1179,1849,21,magenta1
0,1180,1849,22,tnb1
1,1182,1849,23,repjof2
0,700,580,1,repjof2
0,702,580,2,tnb2
0,703,580,3,magenta2
0,704,580,4,gare2
0,706,580,5,laennec2
0,707,580,6,martin2
0,708,580,7,cxhecha2
0,709,580,8,raison2
0,710,580,9,mareuch2
0,711,580,10,landry2
0,712,580,11,domaine2
0,713,580,12,cram2
0,714,580,13,sauvaie2
0,718,580,14,loges2
0,719,580,15,machant2
0,720,580,16,egchan2
0,721,580,17,hallouv2
0,722,580,18,bourgog2
0,723,580,19,calvair2
0,724,580,20,geriat2
0,725,580,21,touca2
1,726,580,22,9jrn
0,640,584,1,9jrn
0,641,584,2,touca1
0,642,584,3,geriat1
0,643,584,4,calvair1
0,644,584,5,bourgog1
0,645,584,6,hallouv1
0,645,584,7,egchan1
0,646,584,8,machant1
0,647,584,9,loges1
0,650,584,10,sauvaie1
0,651,584,11,cram1
0,652,584,12,domaine1
0,653,584,13,landry1
0,654,584,14,mareuch1
0,655,584,15,raison1
0,655,584,16,chagiro1
0,656,584,17,cxhecha1
0,657,584,18,martin1
0,658,584,19,laennec1
0,660,584,20,gares1
0,662,584,21,magenta1
0,663,584,22,tnb1
1,665,584,23,repjof2
0,532,588,1,9jrn
0,533,588,2,touca1
0,534,588,3,geriat1
0,535,588,4,calvair1
0,536,588,5,bourgog1
0,537,588,6,hallouv1
0,538,588,7,egchan1
0,539,588,8,machant1
0,540,588,9,loges1
0,543,588,10,sauvaie1
0,544,588,11,cram1
0,545,588,12,domaine1
0,546,588,13,landry1
0,547,588,14,mareuch1
0,548,588,15,raison1
0,548,588,16,chagiro1
0,549,588,17,cxhecha1
0,550,588,18,martin1
0,551,588,19,laennec1
0,553,588,20,gares1
0,554,588,21,magenta1
0,555,588,22,tnb1
1,557,588,23,repjof2
0,1205,554,1,9jrn
0,1206,554,2,touca1
0,1207,554,3,geriat1
0,1208,554,4,calvair1
