terminus,heure_depart,trajet_id,stop_sequence,arret_id
0,1009,1566,11,ptavoin1
0,1012,1566,12,janaire1
0,1014,1566,13,troimar1
0,1015,1566,14,monier1
0,1016,1566,15,berthau1
0,1017,1566,16,lehosu1
0,1017,1566,17,lemaist1
0,1019,1566,18,geniaux1
0,1021,1566,19,lguillo1
0,1022,1566,20,chqpost1
0,1025,1566,21,ptbrets1
0,1027,1566,22,repx2
0,1031,1566,23,tnb2
1,1033,1566,24,cdg
0,808,1530,1,chverc
0,809,1530,2,noecin1
0,812,1530,3,broscin1
0,815,1530,4,lyagric1
0,816,1530,5,chfrelo1
0,817,1530,6,brassen1
0,818,1530,7,bouleau1
0,819,1530,8,genets1
0,820,1530,9,barbera1
0,821,1530,10,pinrheu1
0,823,1530,11,ptavoin1
0,825,1530,12,janaire1
0,827,1530,13,troimar1
0,828,1530,14,monier1
0,829,1530,15,berthau1
0,830,1530,16,lehosu1
0,830,1530,17,lemaist1
0,832,1530,18,geniaux1
0,834,1530,19,lguillo1
0,835,1530,20,chqpost1
0,838,1530,21,ptbrets1
0,840,1530,22,repx2
0,844,1530,23,tnb2
1,846,1530,24,cdg
0,1188,6911,1,chverc
0,1189,6911,2,noecin1
0,1192,6911,3,broscin1
0,1195,6911,4,lyagric1
0,1196,6911,5,chfrelo1
0,1197,6911,6,brassen1
0,1198,6911,7,bouleau1
0,1199,6911,8,genets1
0,1200,6911,9,barbera1
0,1201,6911,10,pinrheu1
0,1202,6911,11,ptavoin1
0,1204,6911,12,janaire1
0,1205,6911,13,troimar1
0,1206,6911,14,monier1
0,1207,6911,15,berthau1
0,1207,6911,16,lehosu1
0,1208,6911,17,lemaist1
0,1210,6911,18,geniaux1
0,1211,6911,19,lguillo1
0,1212,6911,20,chqpost1
0,1214,6911,21,ptbrets1
0,1215,6911,22,repx2
0,1219,6911,23,tnb2
1,1221,6911,24,cdg
0,830,1483,1,cdg
0,833,1483,2,repwe
0,834,1483,3,ptbrets2
0,837,1483,4,chqpost2
0,838,1483,5,lguillo2
0,840,1483,6,geniaux2
0,842,1483,7,lemaist2
0,842,1483,8,lehosu2
0,843,1483,9,berthau2
0,845,1483,10,troimar2
0,846,1483,11,janaire2
0,848,1483,12,ptavoin2
0,849,1483,13,pinrheu2
0,850,1483,14,barbera2
0,850,1483,15,genets2
0,851,1483,16,bouleau2
0,852,1483,17,brassen2
0,854,1483,18,chfrelo2
1,855,1483,19,lyagric2
0,780,4756,1,cxblanc1
0,781,4756,2,calvcha1
0,783,4756,3,musscha1
0,783,4756,4,avenir1
0,784,4756,5,grippay1
0,797,4756,6,patimor1
0,799,4756,7,eglmord1
0,800,4756,8,mamord1
0,802,4756,9,lilamor1
0,803,4756,10,gretay1
0,807,4756,11,lyagric1
0,808,4756,12,chfrelo1
0,808,4756,13,brassen1
0,809,4756,14,bouleau1
0,810,4756,15,genets1
0,811,4756,16,barbera1
0,811,4756,17,pinrheu1
0,813,4756,18,ptavoin1
0,817,4756,19,janaire1
0,819,4756,20,troimar1
0,820,4756,21,monier1
0,821,4756,22,berthau1
0,821,4756,23,lehosu1
0,822,4756,24,lemaist1
0,824,4756,25,geniaux1
0,825,4756,26,lguillo1
0,826,4756,27,chqpost1
0,829,4756,28,ptbrets1
0,830,4756,29,repx2
0,833,4756,30,tnb2
1,835,4756,31,cdg
0,650,5824,1,cdg
0,653,5824,2,repwe
0,654,5824,3,ptbrets2
0,657,5824,4,chqpost2
0,658,5824,5,lguillo2
0,660,5824,6,geniaux2
0,663,5824,7,lemaist2
0,663,5824,8,lehosu2
0,664,5824,9,berthau2
0,666,5824,10,troimar2
0,667,5824,11,janaire2
0,669,5824,12,ptavoin2
0,670,5824,13,pinrheu2
0,671,5824,14,barbera2
0,672,5824,15,genets2
0,673,5824,16,bouleau2
0,674,5824,17,brassen2
0,676,5824,18,chfrelo2
1,677,5824,19,lyagric2
0,508,5880,1,chverc
0,509,5880,2,noecin1
0,512,5880,3,broscin1
0,515,5880,4,lyagric1
0,516,5880,5,chfrelo1
0,517,5880,6,brassen1
0,518,5880,7,bouleau1
0,519,5880,8,genets1
0,521,5880,9,barbera1
0,522,5880,10,pinrheu1
0,524,5880,11,ptavoin1
0,526,5880,12,janaire1
0,528,5880,13,troimar1
0,529,5880,14,monier1
0,530,5880,15,berthau1
0,530,5880,16,lehosu1
0,531,5880,17,lemaist1
0,533,5880,18,geniaux1
0,534,5880,19,lguillo1
0,535,5880,20,chqpost1
0,538,5880,21,ptbrets1
0,539,5880,22,repx2
0,543,5880,23,tnb2
1,545,5880,24,cdg
0,1073,5868,1,chverc
0,1074,5868,2,noecin1
0,1077,5868,3,broscin1
0,1080,5868,4,lyagric1
0,1081,5868,5,chfrelo1
0,1082,5868,6,brassen1
0,1083,5868,7,bouleau1
0,1084,5868,8,genets1
0,1086,5868,9,barbera1
0,1087,5868,10,pinrheu1
0,1089,5868,11,ptavoin1
0,1091,5868,12,janaire1
0,1093,5868,13,troimar1
0,1094,5868,14,monier1
0,1095,5868,15,berthau1
0,1096,5868,16,lehosu1
0,1096,5868,17,lemaist1
0,1098,5868,18,geniaux1
0,1100,5868,19,lguillo1
0,1101,5868,20,chqpost1
0,1104,5868,21,ptbrets1
0,1106,5868,22,repx2
0,1110,5868,23,tnb2
1,1112,5868,24,cdg
0,965,251,1,egverg1
0,965,251,2,bouvrai1
0,977,251,3,patimor1
0,979,251,4,eglmord1
0,980,251,5,mamord1
0,982,251,6,lilamor1
0,983,251,7,gretay1
0,987,251,8,lyagric1
0,988,251,9,chfrelo1
0,988,251,10,brassen1
0,989,251,11,bouleau1
0,990,251,12,genets1
0,991,251,13,barbera1
0,991,251,14,pinrheu1
0,993,251,15,ptavoin1
0,997,251,16,janaire1
0,999,251,17,troimar1
0,1000,251,18,monier1
0,1001,251,19,berthau1
0,1001,251,20,lehosu1
0,1002,251,21,lemaist1
0,1004,251,22,geniaux1
0,1005,251,23,lguillo1
0,1006,251,24,chqpost1
0,1009,251,25,ptbrets1
0,1010,251,26,repx2
0,1013,251,27,tnb2
1,1015,251,28,cdg
0,917,5859,1,chverc
0,918,5859,2,noecin1
0,921,5859,3,broscin1
1,925,5859,4,brassen1
0,950,1415,1,cdg
0,953,1415,2,repwe
0,954,1415,3,ptbrets2
0,957,1415,4,chqpost2
0,958,1415,5,lguillo2
0,960,1415,6,geniaux2
0,963,1415,7,lemaist2
0,963,1415,8,lehosu2
0,964,1415,9,berthau2
0,966,1415,10,troimar2
0,967,1415,11,janaire2
0,970,1415,12,ptavoin2
0,971,1415,13,pinrheu2
0,972,1415,14,barbera2
0,973,1415,15,genets2
0,974,1415,16,bouleau2
0,975,1415,17,brassen2
0,977,1415,18,chfrelo2
1,978,1415,19,lyagric2
0,680,929,1,cdg
0,683,929,2,repwe
0,684,929,3,ptbrets2
0,687,929,4,chqpost2
0,688,929,5,lguillo2
0,690,929,6,geniaux2
0,693,929,7,lemaist2
0,693,929,8,lehosu2
0,694,929,9,berthau2
0,696,929,10,troimar2
0,697,929,11,janaire2
0,699,929,12,ptavoin2
0,700,929,13,pinrheu2
0,701,929,14,barbera2
0,702,929,15,genets2
0,703,929,16,bouleau2
0,704,929,17,brassen2
0,706,929,18,chfrelo2
0,707,929,19,lyagric2
0,709,929,20,broscin2
0,713,929,21,noecin2
1,714,929,22,chverc
0,600,989,1,cdg
0,603,989,2,repwe
0,604,989,3,ptbrets2
0,606,989,4,chqpost2
0,607,989,5,lguillo2
0,609,989,6,geniaux2
0,610,989,7,lemaist2
0,611,989,8,lehosu2
0,611,989,9,berthau2
0,613,989,10,troimar2
0,614,989,11,janaire2
0,616,989,12,ptavoin2
0,617,989,13,pinrheu2
0,619,989,14,barbera2
0,620,989,15,genets2
0,622,989,16,bouleau2
0,624,989,17,brassen2
0,625,989,18,chfrelo2
0,625,989,19,lyagric2
0,629,989,20,gretay2
0,631,989,21,lilamor2
0,632,989,22,mamord2
0,633,989,23,eglmord2
0,635,989,24,patimor2
0,649,989,25,grippay2
0,650,989,26,avenir2
0,650,989,27,musscha2
0,652,989,28,calvcha2
1,653,989,29,cxblanc1
0,780,962,1,cdg
0,783,962,2,repwe
0,784,962,3,ptbrets2
0,786,962,4,chqpost2
0,787,962,5,lguillo2
0,789,962,6,geniaux2
0,790,962,7,lemaist2
0,791,962,8,lehosu2
0,791,962,9,berthau2
0,793,962,10,troimar2
0,794,962,11,janaire2
0,796,962,12,ptavoin2
0,797,962,13,pinrheu2
0,799,962,14,barbera2
0,800,962,15,genets2
0,802,962,16,bouleau2
0,804,962,17,brassen2
0,805,962,18,chfrelo2
0,805,962,19,lyagric2
0,809,962,20,gretay2
0,811,962,21,lilamor2
0,812,962,22,mamord2
0,813,962,23,eglmord2
0,815,962,24,patimor2
0,827,962,25,bouvrai2
1,827,962,26,egverg2
0,1113,4299,1,chverc
0,1114,4299,2,noecin1
0,1117,4299,3,broscin1
0,1120,4299,4,lyagric1
0,1121,4299,5,chfrelo1
0,1122,4299,6,brassen1
0,1123,4299,7,bouleau1
0,1124,4299,8,genets1
0,1125,4299,9,barbera1
0,1126,4299,10,pinrheu1
0,1128,4299,11,ptavoin1
0,1130,4299,12,janaire1
0,1132,4299,13,troimar1
0,1133,4299,14,monier1
0,1134,4299,15,berthau1
0,1135,4299,16,lehosu1
0,1135,4299,17,lemaist1
0,1137,4299,18,geniaux1
0,1139,4299,19,lguillo1
0,1140,4299,20,chqpost1
0,1143,4299,21,ptbrets1
0,1145,4299,22,repx2
0,1149,4299,23,tnb2
1,1151,4299,24,cdg
0,470,990,1,cdg
0,473,990,2,repwe
0,474,990,3,ptbrets2
0,477,990,4,chqpost2
0,478,990,5,lguillo2
0,480,990,6,geniaux2
0,482,990,7,lemaist2
0,482,990,8,lehosu2
0,483,990,9,berthau2
0,485,990,10,troimar2
0,486,990,11,janaire2
0,488,990,12,ptavoin2
0,489,990,13,pinrheu2
0,490,990,14,barbera2
0,490,990,15,genets2
0,491,990,16,bouleau2
0,492,990,17,brassen2
0,494,990,18,chfrelo2
0,495,990,19,lyagric2
0,497,990,20,broscin2
0,501,990,21,noecin2
1,502,990,22,chverc
0,970,2507,1,cdg
0,973,2507,2,repwe
0,974,2507,3,ptbrets2
0,977,2507,4,chqpost2
0,978,2507,5,lguillo2
0,980,2507,6,geniaux2
0,983,2507,7,lemaist2
0,983,2507,8,lehosu2
0,984,2507,9,berthau2
0,986,2507,10,troimar2
0,987,2507,11,janaire2
0,990,2507,12,ptavoin2
0,991,2507,13,pinrheu2
0,992,2507,14,barbera2
0,993,2507,15,genets2
0,994,2507,16,bouleau2
0,995,2507,17,brassen2
0,997,2507,18,chfrelo2
0,998,2507,19,lyagric2
0,1000,2507,20,broscin2
0,1004,2507,21,noecin2
1,1005,2507,22,chverc
0,418,5731,1,chverc
0,419,5731,2,noecin1
0,422,5731,3,broscin1
0,425,5731,4,lyagric1
0,426,5731,5,chfrelo1
0,427,5731,6,brassen1
0,428,5731,7,bouleau1
0,429,5731,8,genets1
0,430,5731,9,barbera1
0,431,5731,10,pinrheu1
0,433,5731,11,ptavoin1
0,435,5731,12,janaire1
0,436,5731,13,troimar1
0,437,5731,14,monier1
0,438,5731,15,berthau1
0,438,5731,16,lehosu1
0,439,5731,17,lemaist1
0,441,5731,18,geniaux1
0,442,5731,19,lguillo1
0,443,5731,20,chqpost1
0,445,5731,21,ptbrets1
0,446,5731,22,repx2
0,450,5731,23,tnb2
1,452,5731,24,cdg
0,427,2421,1,cdg
0,430,2421,2,repwe
0,431,2421,3,ptbrets2
0,434,2421,4,chqpost2
0,435,2421,5,lguillo2
0,437,2421,6,geniaux2
0,440,2421,7,lemaist2
0,440,2421,8,lehosu2
0,441,2421,9,berthau2
0,443,2421,10,troimar2
0,444,2421,11,janaire2
0,446,2421,12,ptavoin2
0,447,2421,13,pinrheu2
0,448,2421,14,barbera2
0,449,2421,15,genets2
0,450,2421,16,bouleau2
0,451,2421,17,brassen2
0,453,2421,18,chfrelo2
0,454,2421,19,lyagric2
0,456,2421,20,broscin2
0,460,2421,21,noecin2
1,461,2421,22,chverc
0,790,2463,1,cdg
0,793,2463,2,repwe
0,794,2463,3,ptbrets2
0,797,2463,4,chqpost2
0,798,2463,5,lguillo2
0,800,2463,6,geniaux2
0,803,2463,7,lemaist2
0,803,2463,8,lehosu2
0,804,2463,9,berthau2
0,806,2463,10,troimar2
0,807,2463,11,janaire2
0,809,2463,12,ptavoin2
0,810,2463,13,pinrheu2
0,811,2463,14,barbera2
0,812,2463,15,genets2
0,813,2463,16,bouleau2
0,814,2463,17,brassen2
0,816,2463,18,chfrelo2
1,817,2463,19,lyagric2
0,1140,4241,1,cxblanc1
0,1141,4241,2,calvcha1
0,1143,4241,3,musscha1
0,1143,4241,4,avenir1
0,1144,4241,5,grippay1
0,1157,4241,6,patimor1
0,1159,4241,7,eglmord1
0,1160,4241,8,mamord1
0,1162,4241,9,lilamor1
0,1163,4241,10,gretay1
0,1167,4241,11,lyagric1
0,1168,4241,12,chfrelo1
0,1168,4241,13,brassen1
0,1169,4241,14,bouleau1
0,1170,4241,15,genets1
0,1171,4241,16,barbera1
0,1171,4241,17,pinrheu1
0,1173,4241,18,ptavoin1
0,1177,4241,19,janaire1
0,1179,4241,20,troimar1
0,1180,4241,21,monier1
0,1181,4241,22,berthau1
0,1181,4241,23,lehosu1
0,1182,4241,24,lemaist1
0,1184,4241,25,geniaux1
0,1185,4241,26,lguillo1
0,1186,4241,27,chqpost1
0,1189,4241,28,ptbrets1
0,1190,4241,29,repx2
0,1193,4241,30,tnb2
1,1195,4241,31,cdg
0,510,5773,1,cdg
0,513,5773,2,repwe
0,514,5773,3,ptbrets2
0,517,5773,4,chqpost2
0,518,5773,5,lguillo2
0,521,5773,6,geniaux2
0,523,5773,7,lemaist2
0,524,5773,8,lehosu2
0,525,5773,9,berthau2
0,527,5773,10,troimar2
0,528,5773,11,janaire2
0,530,5773,12,ptavoin2
0,531,5773,13,pinrheu2
0,532,5773,14,barbera2
0,533,5773,15,genets2
0,535,5773,16,bouleau2
0,536,5773,17,brassen2
0,538,5773,18,chfrelo2
0,539,5773,19,lyagric2
0,541,5773,20,broscin2
0,545,5773,21,noecin2
1,546,5773,22,chverc
0,930,2465,1,cdg
0,933,2465,2,repwe
0,934,2465,3,ptbrets2
0,937,2465,4,chqpost2
0,938,2465,5,lguillo2
0,940,2465,6,geniaux2
0,943,2465,7,lemaist2
0,943,2465,8,lehosu2
0,944,2465,9,berthau2
0,946,2465,10,troimar2
0,947,2465,11,janaire2
0,949,2465,12,ptavoin2
0,950,2465,13,pinrheu2
0,951,2465,14,barbera2
0,952,2465,15,genets2
0,953,2465,16,bouleau2
0,954,2465,17,brassen2
0,956,2465,18,chfrelo2
0,957,2465,19,lyagric2
0,959,2465,20,broscin2
0,963,2465,21,noecin2
1,964,2465,22,chverc
0,828,5714,1,chverc
0,829,5714,2,noecin1
0,832,5714,3,broscin1
0,835,5714,4,lyagric1
0,836,5714,5,chfrelo1
0,837,5714,6,brassen1
0,838,5714,7,bouleau1
0,839,5714,8,genets1
0,841,5714,9,barbera1
0,842,5714,10,pinrheu1
0,844,5714,11,ptavoin1
0,846,5714,12,janaire1
0,848,5714,13,troimar1
0,849,5714,14,monier1
0,850,5714,15,berthau1
0,851,5714,16,lehosu1
0,851,5714,17,lemaist1
0,853,5714,18,geniaux1
0,855,5714,19,lguillo1
0,856,5714,20,chqpost1
0,859,5714,21,ptbrets1
0,860,5714,22,repx2
0,864,5714,23,tnb2
1,866,5714,24,cdg
0,1020,1310,1,cxblanc1
0,1021,1310,2,calvcha1
0,1023,1310,3,musscha1
0,1023,1310,4,avenir1
0,1024,1310,5,grippay1
0,1037,1310,6,patimor1
0,1039,1310,7,eglmord1
0,1040,1310,8,mamord1
0,1042,1310,9,lilamor1
0,1043,1310,10,gretay1
0,1047,1310,11,lyagric1
0,1048,1310,12,chfrelo1
0,1048,1310,13,brassen1
0,1049,1310,14,bouleau1
0,1050,1310,15,genets1
0,1051,1310,16,barbera1
0,1051,1310,17,pinrheu1
0,1053,1310,18,ptavoin1
0,1057,1310,19,janaire1
0,1059,1310,20,troimar1
0,1060,1310,21,monier1
0,1061,1310,22,berthau1
0,1061,1310,23,lehosu1
0,1062,1310,24,lemaist1
0,1064,1310,25,geniaux1
0,1065,1310,26,lguillo1
0,1066,1310,27,chqpost1
0,1069,1310,28,ptbrets1
0,1070,1310,29,repx2
0,1073,1310,30,tnb2
1,1075,1310,31,cdg
0,1053,821,1,chverc
0,1054,821,2,noecin1
0,1057,821,3,broscin1
0,1060,821,4,lyagric1
0,1061,821,5,chfrelo1
0,1062,821,6,brassen1
0,1063,821,7,bouleau1
0,1064,821,8,genets1
0,1066,821,9,barbera1
0,1067,821,10,pinrheu1
0,1069,821,11,ptavoin1
0,1072,821,12,janaire1
0,1074,821,13,troimar1
0,1075,821,14,monier1
0,1076,821,15,berthau1
0,1077,821,16,lehosu1
0,1077,821,17,lemaist1
0,1079,821,18,geniaux1
0,1081,821,19,lguillo1
0,1082,821,20,chqpost1
0,1085,821,21,ptbrets1
0,1087,821,22,repx2
0,1091,821,23,tnb2
1,1093,821,24,cdg
0,718,842,1,chverc
0,719,842,2,noecin1
0,722,842,3,broscin1
0,725,842,4,lyagric1
0,726,842,5,chfrelo1
0,727,842,6,brassen1
0,728,842,7,bouleau1
0,729,842,8,genets1
0,731,842,9,barbera1
0,732,842,10,pinrheu1
0,734,842,11,ptavoin1
0,736,842,12,janaire1
0,738,842,13,troimar1
0,739,842,14,monier1
0,740,842,15,berthau1
0,740,842,16,lehosu1
0,741,842,17,lemaist1
0,743,842,18,geniaux1
0,744,842,19,lguillo1
0,745,842,20,chqpost1
0,748,842,21,ptbrets1
0,749,842,22,repx2
0,753,842,23,tnb2
1,755,842,24,cdg
0,845,844,1,egverg1
0,845,844,2,bouvrai1
0,857,844,3,patimor1
0,859,844,4,eglmord1
0,860,844,5,mamord1
0,862,844,6,lilamor1
0,863,844,7,gretay1
0,867,844,8,lyagric1
0,868,844,9,chfrelo1
0,868,844,10,brassen1
0,869,844,11,bouleau1
0,870,844,12,genets1
0,871,844,13,barbera1
0,871,844,14,pinrheu1
0,873,844,15,ptavoin1
0,877,844,16,janaire1
0,879,844,17,troimar1
0,880,844,18,monier1
0,881,844,19,berthau1
0,881,844,20,lehosu1
0,882,844,21,lemaist1
0,884,844,22,geniaux1
0,885,844,23,lguillo1
0,886,844,24,chqpost1
0,889,844,25,ptbrets1
0,890,844,26,repx2
0,893,844,27,tnb2
1,895,844,28,cdg
0,1068,866,1,chverc
0,1069,866,2,noecin1
0,1072,866,3,broscin1
0,1075,866,4,lyagric1
0,1076,866,5,chfrelo1
0,1077,866,6,brassen1
0,1078,866,7,bouleau1
0,1079,866,8,genets1
0,1081,866,9,barbera1
0,1082,866,10,pinrheu1
0,1084,866,11,ptavoin1
0,1086,866,12,janaire1
0,1088,866,13,troimar1
0,1089,866,14,monier1
0,1090,866,15,berthau1
0,1091,866,16,lehosu1
0,1091,866,17,lemaist1
0,1093,866,18,geniaux1
0,1095,866,19,lguillo1
0,1096,866,20,chqpost1
0,1099,866,21,ptbrets1
0,1100,866,22,repx2
0,1104,866,23,tnb2
1,1106,866,24,cdg
0,745,4190,1,brassen2
0,749,4190,2,broscin2
0,752,4190,3,noecin2
1,753,4190,4,chverc
0,1070,890,1,cdg
0,1073,890,2,repwe
0,1074,890,3,ptbrets2
0,1077,890,4,chqpost2
0,1078,890,5,lguillo2
0,1080,890,6,geniaux2
0,1083,890,7,lemaist2
0,1083,890,8,lehosu2
0,1084,890,9,berthau2
0,1086,890,10,troimar2
0,1087,890,11,janaire2
0,1090,890,12,ptavoin2
0,1091,890,13,pinrheu2
0,1092,890,14,barbera2
0,1093,890,15,genets2
0,1094,890,16,bouleau2
0,1095,890,17,brassen2
0,1097,890,18,chfrelo2
1,1098,890,19,lyagric2
0,635,5647,1,lyagric1
0,636,5647,2,chfrelo1
0,637,5647,3,brassen1
0,638,5647,4,bouleau1
0,639,5647,5,genets1
0,640,5647,6,barbera1
0,641,5647,7,pinrheu1
0,643,5647,8,ptavoin1
0,645,5647,9,janaire1
0,647,5647,10,troimar1
0,648,5647,11,monier1
0,649,5647,12,berthau1
0,650,5647,13,lehosu1
0,650,5647,14,lemaist1
0,652,5647,15,geniaux1
0,654,5647,16,lguillo1
0,655,5647,17,chqpost1
0,658,5647,18,ptbrets1
0,660,5647,19,repx2
0,664,5647,20,tnb2
1,666,5647,21,cdg
0,365,5619,1,chverc
0,366,5619,2,noecin1
0,369,5619,3,broscin1
0,372,5619,4,lyagric1
0,373,5619,5,chfrelo1
0,374,5619,6,brassen1
0,375,5619,7,bouleau1
0,376,5619,8,genets1
0,377,5619,9,barbera1
0,378,5619,10,pinrheu1
0,380,5619,11,ptavoin1
0,382,5619,12,janaire1
0,383,5619,13,troimar1
0,384,5619,14,monier1
0,385,5619,15,berthau1
0,385,5619,16,lehosu1
0,386,5619,17,lemaist1
0,388,5619,18,geniaux1
0,389,5619,19,lguillo1
0,390,5619,20,chqpost1
0,393,5619,21,ptbrets1
0,395,5619,22,repx2
0,399,5619,23,tnb2
1,401,5619,24,cdg
0,1050,2303,1,cdg
0,1053,2303,2,repwe
0,1054,2303,3,ptbrets2
0,1057,2303,4,chqpost2
0,1058,2303,5,lguillo2
0,1061,2303,6,geniaux2
0,1063,2303,7,lemaist2
0,1064,2303,8,lehosu2
0,1065,2303,9,berthau2
0,1068,2303,10,troimar2
0,1070,2303,11,janaire2
0,1072,2303,12,ptavoin2
0,1074,2303,13,pinrheu2
0,1075,2303,14,barbera2
0,1076,2303,15,genets2
0,1078,2303,16,bouleau2
0,1079,2303,17,brassen2
0,1081,2303,18,chfrelo2
0,1082,2303,19,lyagric2
0,1084,2303,20,broscin2
0,1088,2303,21,noecin2
1,1089,2303,22,chverc
0,658,2358,1,chverc
0,659,2358,2,noecin1
0,662,2358,3,broscin1
0,665,2358,4,lyagric1
0,666,2358,5,chfrelo1
0,667,2358,6,brassen1
0,668,2358,7,bouleau1
0,669,2358,8,genets1
0,670,2358,9,barbera1
0,671,2358,10,pinrheu1
0,673,2358,11,ptavoin1
0,675,2358,12,janaire1
0,677,2358,13,troimar1
0,678,2358,14,monier1
0,679,2358,15,berthau1
0,680,2358,16,lehosu1
0,680,2358,17,lemaist1
0,682,2358,18,geniaux1
0,684,2358,19,lguillo1
0,685,2358,20,chqpost1
0,688,2358,21,ptbrets1
0,690,2358,22,repx2
0,694,2358,23,tnb2
1,696,2358,24,cdg
0,500,1285,1,cdg
0,503,1285,2,repwe
0,504,1285,3,ptbrets2
0,507,1285,4,chqpost2
0,508,1285,5,lguillo2
0,510,1285,6,geniaux2
0,512,1285,7,lemaist2
0,512,1285,8,lehosu2
0,513,1285,9,berthau2
0,515,1285,10,troimar2
0,516,1285,11,janaire2
0,518,1285,12,ptavoin2
0,519,1285,13,pinrheu2
0,520,1285,14,barbera2
0,520,1285,15,genets2
0,521,1285,16,bouleau2
0,522,1285,17,brassen2
0,524,1285,18,chfrelo2
0,525,1285,19,lyagric2
0,527,1285,20,broscin2
0,531,1285,21,noecin2
1,532,1285,22,chverc
0,447,1273,1,cdg
0,450,1273,2,repwe
0,451,1273,3,ptbrets2
0,454,1273,4,chqpost2
0,455,1273,5,lguillo2
0,458,1273,6,geniaux2
0,460,1273,7,lemaist2
0,461,1273,8,lehosu2
0,462,1273,9,berthau2
0,464,1273,10,troimar2
0,465,1273,11,janaire2
0,467,1273,12,ptavoin2
0,468,1273,13,pinrheu2
0,469,1273,14,barbera2
0,470,1273,15,genets2
0,472,1273,16,bouleau2
0,473,1273,17,brassen2
0,475,1273,18,chfrelo2
0,476,1273,19,lyagric2
0,478,1273,20,broscin2
0,482,1273,21,noecin2
1,483,1273,22,chverc
0,1088,5659,1,chverc
0,1089,5659,2,noecin1
0,1092,5659,3,broscin1
0,1095,5659,4,lyagric1
0,1096,5659,5,chfrelo1
0,1097,5659,6,brassen1
0,1098,5659,7,bouleau1
0,1099,5659,8,genets1
0,1101,5659,9,barbera1
0,1102,5659,10,pinrheu1
0,1104,5659,11,ptavoin1
0,1106,5659,12,janaire1
0,1108,5659,13,troimar1
0,1109,5659,14,monier1
0,1110,5659,15,berthau1
0,1111,5659,16,lehosu1
0,1111,5659,17,lemaist1
0,1113,5659,18,geniaux1
0,1115,5659,19,lguillo1
0,1116,5659,20,chqpost1
0,1119,5659,21,ptbrets1
0,1120,5659,22,repx2
0,1124,5659,23,tnb2
1,1126,5659,24,cdg
0,930,1218,1,cdg
0,933,1218,2,repwe
0,934,1218,3,ptbrets2
0,937,1218,4,chqpost2
0,938,1218,5,lguillo2
0,940,1218,6,geniaux2
0,943,1218,7,lemaist2
0,943,1218,8,lehosu2
0,944,1218,9,berthau2
0,946,1218,10,troimar2
0,947,1218,11,janaire2
0,949,1218,12,ptavoin2
0,950,1218,13,pinrheu2
0,951,1218,14,barbera2
0,951,1218,15,genets2
0,952,1218,16,bouleau2
0,953,1218,17,brassen2
0,955,1218,18,chfrelo2
0,956,1218,19,lyagric2
0,958,1218,20,broscin2
0,962,1218,21,noecin2
1,963,1218,22,chverc
0,800,1203,1,cdg
0,803,1203,2,repwe
0,804,1203,3,ptbrets2
0,807,1203,4,chqpost2
0,808,1203,5,lguillo2
0,810,1203,6,geniaux2
0,812,1203,7,lemaist2
0,812,1203,8,lehosu2
0,813,1203,9,berthau2
0,815,1203,10,troimar2
0,816,1203,11,janaire2
0,818,1203,12,ptavoin2
0,819,1203,13,pinrheu2
0,820,1203,14,barbera2
0,821,1203,15,genets2
0,822,1203,16,bouleau2
0,823,1203,17,brassen2
0,825,1203,18,chfrelo2
0,826,1203,19,lyagric2
0,828,1203,20,broscin2
0,832,1203,21,noecin2
1,833,1203,22,chverc
0,865,2725,1,brassen2
0,869,2725,2,broscin2
0,872,2725,3,noecin2
1,873,2725,4,chverc
0,1170,2674,1,cdg
0,1173,2674,2,repwe
0,1174,2674,3,ptbrets2
0,1177,2674,4,chqpost2
0,1178,2674,5,lguillo2
0,1180,2674,6,geniaux2
0,1183,2674,7,lemaist2
0,1183,2674,8,lehosu2
0,1184,2674,9,berthau2
0,1186,2674,10,troimar2
0,1187,2674,11,janaire2
0,1189,2674,12,ptavoin2
0,1190,2674,13,pinrheu2
0,1191,2674,14,barbera2
0,1192,2674,15,genets2
0,1193,2674,16,bouleau2
0,1194,2674,17,brassen2
0,1196,2674,18,chfrelo2
0,1197,2674,19,lyagric2
0,1199,2674,20,broscin2
0,1203,2674,21,noecin2
1,1204,2674,22,chverc
0,960,4456,1,cdg
0,963,4456,2,repwe
0,964,4456,3,ptbrets2
0,966,4456,4,chqpost2
0,967,4456,5,lguillo2
0,969,4456,6,geniaux2
0,970,4456,7,lemaist2
0,971,4456,8,lehosu2
0,971,4456,9,berthau2
0,973,4456,10,troimar2
0,974,4456,11,janaire2
0,976,4456,12,ptavoin2
0,977,4456,13,pinrheu2
0,979,4456,14,barbera2
0,980,4456,15,genets2
0,982,4456,16,bouleau2
0,984,4456,17,brassen2
0,985,4456,18,chfrelo2
0,985,4456,19,lyagric2
0,989,4456,20,gretay2
0,991,4456,21,lilamor2
0,992,4456,22,mamord2
0,993,4456,23,eglmord2
0,995,4456,24,patimor2
0,1009,4456,25,grippay2
0,1010,4456,26,avenir2
0,1010,4456,27,musscha2
0,1012,4456,28,calvcha2
1,1013,4456,29,cxblanc1
0,1055,5518,1,lyagric1
0,1056,5518,2,chfrelo1
0,1057,5518,3,brassen1
0,1058,5518,4,bouleau1
0,1059,5518,5,genets1
0,1061,5518,6,barbera1
0,1062,5518,7,pinrheu1
0,1064,5518,8,ptavoin1
