direction_id,ligne_id,id,calendrier_id,macro_direction
6,0075,32955,51,0
6,0075,32956,52,0
6,0075,32953,47,0
6,0075,32954,49,0
6,0075,32939,26,0
6,0075,32940,27,0
6,0075,32941,28,0
6,0075,32948,37,0
6,0075,32949,39,0
6,0075,32946,35,0
6,0075,32947,36,0
6,0075,32944,33,0
6,0075,32945,34,0
6,0075,32942,30,0
6,0075,32943,32,0
34,0075,32928,51,1
34,0075,32929,52,1
34,0075,32930,53,1
6,0075,32937,22,0
6,0075,32938,24,0
34,0075,32935,71,1
34,0075,32936,73,1
34,0075,32933,67,1
34,0075,32934,69,1
34,0075,32931,63,1
34,0075,32932,65,1
34,0075,32919,35,1
34,0075,32917,33,1
34,0075,32918,34,1
34,0075,32926,47,1
34,0075,32927,49,1
34,0075,32924,42,1
34,0075,32925,43,1
34,0075,32922,39,1
34,0075,32923,41,1
34,0075,32920,36,1
34,0075,32921,37,1
34,0075,32908,71,1
34,0075,32909,73,1
34,0075,32906,67,1
34,0075,32907,69,1
34,0075,32915,30,1
34,0075,32916,32,1
34,0075,32913,27,1
34,0075,32914,28,1
34,0075,32911,24,1
34,0075,32912,26,1
34,0075,32910,22,1
34,0075,32904,63,1
34,0075,32905,65,1
34,0075,32902,52,1
34,0075,32903,53,1
34,0075,32900,49,1
34,0075,32901,51,1
34,0075,33010,52,1
34,0075,33017,73,1
6,0075,33018,22,0
34,0075,33015,69,1
34,0075,33016,71,1
34,0075,33013,65,1
34,0075,33014,67,1
34,0075,33011,53,1
34,0075,33012,63,1
6,0075,33019,24,0
34,0075,33006,43,1
34,0075,33007,47,1
34,0075,33004,41,1
34,0075,33005,42,1
34,0075,33002,37,1
34,0075,33003,39,1
34,0075,33000,35,1
34,0075,33001,36,1
34,0075,33008,49,1
34,0075,33009,51,1
6,0075,33130,28,0
6,0075,33131,30,0
6,0075,33138,39,0
6,0075,33139,41,0
6,0075,33136,36,0
6,0075,33137,37,0
6,0075,33134,34,0
6,0075,33135,35,0
6,0075,33132,32,0
6,0075,33133,33,0
34,0075,33120,63,1
6,0075,33127,24,0
6,0075,33128,26,0
34,0075,33125,73,1
6,0075,33126,22,0
34,0075,33123,69,1
34,0075,33124,71,1
34,0075,33121,65,1
34,0075,33122,67,1
6,0075,33129,27,0
34,0075,33116,49,1
34,0075,33117,51,1
34,0075,33114,43,1
34,0075,33115,47,1
34,0075,33112,41,1
34,0075,33113,42,1
34,0075,33110,37,1
34,0075,33111,39,1
34,0075,33118,52,1
34,0075,33119,53,1
34,0075,33105,32,1
34,0075,33106,33,1
34,0075,33103,28,1
34,0075,33104,30,1
34,0075,33101,26,1
34,0075,33102,27,1
34,0075,33100,24,1
34,0075,33109,36,1
34,0075,33107,34,1
34,0075,33108,35,1
34,0075,33090,51,1
34,0075,33097,71,1
34,0075,33098,73,1
34,0075,33095,67,1
34,0075,33096,69,1
34,0075,33093,63,1
34,0075,33094,65,1
34,0075,33091,52,1
34,0075,33092,53,1
34,0075,33099,22,1
34,0075,33086,42,1
34,0075,33087,43,1
34,0075,33084,39,1
34,0075,33085,41,1
34,0075,33082,36,1
34,0075,33083,37,1
34,0075,33080,34,1
34,0075,33081,35,1
34,0075,33088,47,1
34,0075,33089,49,1
34,0075,33075,27,1
34,0075,33076,28,1
34,0075,33073,24,1
34,0075,33074,26,1
6,0075,33071,73,0
34,0075,33072,22,1
6,0075,33070,71,0
34,0075,33079,33,1
34,0075,33077,30,1
34,0075,33078,32,1
6,0075,33064,52,0
6,0075,33065,53,0
6,0075,33062,49,0
6,0075,33063,51,0
6,0075,33060,43,0
6,0075,33061,47,0
6,0075,33068,67,0
6,0075,33069,69,0
6,0075,33066,63,0
6,0075,33067,65,0
6,0075,33053,34,0
6,0075,33054,35,0
6,0075,33051,32,0
6,0075,33052,33,0
6,0075,33050,30,0
6,0075,33059,42,0
6,0075,33057,39,0
6,0075,33058,41,0
6,0075,33055,36,0
6,0075,33056,37,0
6,0075,33042,69,0
6,0075,33043,71,0
6,0075,33040,65,0
6,0075,33041,67,0
6,0075,33048,27,0
6,0075,33049,28,0
6,0075,33046,24,0
6,0075,33047,26,0
6,0075,33044,73,0
6,0075,33045,22,0
6,0075,33031,41,0
6,0075,33032,42,0
6,0075,33030,39,0
6,0075,33039,63,0
6,0075,33037,52,0
6,0075,33038,53,0
6,0075,33035,49,0
6,0075,33036,51,0
6,0075,33033,43,0
6,0075,33034,47,0
6,0075,33020,26,0
6,0075,33021,27,0
6,0075,33028,36,0
6,0075,33029,37,0
6,0075,33026,34,0
6,0075,33027,35,0
6,0075,33024,32,0
6,0075,33025,33,0
6,0075,33022,28,0
6,0075,33023,30,0
6,0075,33251,49,0
6,0075,33252,51,0
6,0075,33250,47,0
6,0075,33259,71,0
6,0075,33257,67,0
6,0075,33258,69,0
6,0075,33255,63,0
6,0075,33256,65,0
6,0075,33253,52,0
6,0075,33254,53,0
6,0075,33240,32,0
6,0075,33241,33,0
6,0075,33248,42,0
6,0075,33249,43,0
6,0075,33246,39,0
6,0075,33247,41,0
6,0075,33244,36,0
6,0075,33245,37,0
6,0075,33242,34,0
6,0075,33243,35,0
34,0075,33230,67,1
6,0075,33237,27,0
6,0075,33238,28,0
6,0075,33235,24,0
6,0075,33236,26,0
34,0075,33233,73,1
6,0075,33234,22,0
34,0075,33231,69,1
34,0075,33232,71,1
6,0075,33239,30,0
34,0075,33226,52,1
34,0075,33227,53,1
34,0075,33224,49,1
34,0075,33225,51,1
34,0075,33222,43,1
34,0075,33223,47,1
34,0075,33220,41,1
34,0075,33221,42,1
34,0075,33228,63,1
34,0075,33229,65,1
34,0075,33215,34,1
34,0075,33216,35,1
34,0075,33213,32,1
34,0075,33214,33,1
34,0075,33211,28,1
34,0075,33212,30,1
34,0075,33210,27,1
34,0075,33219,39,1
34,0075,33217,36,1
34,0075,33218,37,1
6,0075,33204,69,0
6,0075,33205,71,0
6,0075,33202,65,0
6,0075,33203,67,0
6,0075,33200,53,0
6,0075,33201,63,0
34,0075,33208,24,1
34,0075,33209,26,1
6,0075,33206,73,0
34,0075,33207,22,1
6,0075,33196,47,0
6,0075,33197,49,0
6,0075,33194,42,0
6,0075,33195,43,0
6,0075,33192,39,0
6,0075,33193,41,0
6,0075,33190,36,0
6,0075,33191,37,0
6,0075,33198,51,0
6,0075,33199,52,0
6,0075,33185,30,0
6,0075,33186,32,0
6,0075,33183,27,0
6,0075,33184,28,0
6,0075,33181,24,0
6,0075,33182,26,0
6,0075,33180,22,0
6,0075,33189,35,0
6,0075,33187,33,0
6,0075,33188,34,0
34,0075,33174,63,1
34,0075,33175,65,1
34,0075,33172,52,1
34,0075,33173,53,1
34,0075,33170,49,1
34,0075,33171,51,1
34,0075,33178,71,1
34,0075,33179,73,1
34,0075,33176,67,1
34,0075,33177,69,1
34,0075,33163,36,1
34,0075,33164,37,1
34,0075,33161,34,1
34,0075,33162,35,1
34,0075,33160,33,1
34,0075,33169,47,1
34,0075,33167,42,1
34,0075,33168,43,1
34,0075,33165,39,1
34,0075,33166,41,1
6,0075,33152,73,0
34,0075,33153,22,1
6,0075,33150,69,0
6,0075,33151,71,0
34,0075,33158,30,1
34,0075,33159,32,1
34,0075,33156,27,1
34,0075,33157,28,1
34,0075,33154,24,1
34,0075,33155,26,1
6,0075,33141,43,0
6,0075,33142,47,0
6,0075,33140,42,0
6,0075,33149,67,0
6,0075,33147,63,0
6,0075,33148,65,0
6,0075,33145,52,0
6,0075,33146,53,0
6,0075,33143,49,0
6,0075,33144,51,0
6,0075,33372,56,0
6,0075,33373,57,0
34,0075,33370,58,1
6,0075,33371,55,0
34,0075,33378,58,1
34,0075,33379,55,1
34,0075,33376,56,1
34,0075,33377,57,1
6,0075,33374,58,0
34,0075,33375,55,1
34,0075,33361,57,1
34,0075,33362,58,1
34,0075,33360,56,1
34,0075,33369,57,1
34,0075,33367,55,1
34,0075,33368,56,1
34,0075,33365,57,1
34,0075,33366,58,1
34,0075,33363,55,1
34,0075,33364,56,1
6,0075,33350,58,0
34,0075,33351,55,1
34,0075,33358,58,1
34,0075,33359,55,1
34,0075,33356,56,1
34,0075,33357,57,1
34,0075,33354,58,1
34,0075,33355,55,1
34,0075,33352,56,1
34,0075,33353,57,1
6,0075,33340,56,0
6,0075,33347,55,0
6,0075,33348,56,0
6,0075,33345,57,0
6,0075,33346,58,0
6,0075,33343,55,0
6,0075,33344,56,0
6,0075,33341,57,0
6,0075,33342,58,0
6,0075,33349,57,0
6,0075,33336,56,0
6,0075,33337,57,0
6,0075,33334,58,0
6,0075,33335,55,0
6,0075,33332,56,0
6,0075,33333,57,0
6,0075,33330,58,0
6,0075,33331,55,0
6,0075,33338,58,0
6,0075,33339,55,0
6,0075,33325,57,0
6,0075,33326,58,0
6,0075,33323,55,0
6,0075,33324,56,0
6,0075,33321,57,0
6,0075,33322,58,0
6,0075,33320,56,0
6,0075,33329,57,0
6,0075,33327,55,0
6,0075,33328,56,0
34,0075,33314,73,1
34,0075,33315,55,1
34,0075,33312,69,1
34,0075,33313,71,1
34,0075,33310,65,1
34,0075,33311,67,1
34,0075,33318,58,1
6,0075,33319,55,0
34,0075,33316,56,1
34,0075,33317,57,1
34,0075,33303,43,1
34,0075,33304,47,1
34,0075,33301,41,1
34,0075,33302,42,1
34,0075,33300,39,1
34,0075,33309,63,1
34,0075,33307,52,1
34,0075,33308,53,1
34,0075,33305,49,1
34,0075,33306,51,1
34,0075,33295,33,1
34,0075,33296,34,1
34,0075,33293,30,1
34,0075,33294,32,1
34,0075,33291,27,1
34,0075,33292,28,1
34,0075,33290,26,1
34,0075,33299,37,1
34,0075,33297,35,1
34,0075,33298,36,1
34,0075,33284,67,1
34,0075,33285,69,1
34,0075,33282,63,1
34,0075,33283,65,1
34,0075,33280,52,1
34,0075,33281,53,1
34,0075,33288,22,1
34,0075,33289,24,1
34,0075,33286,71,1
34,0075,33287,73,1
34,0075,33273,39,1
34,0075,33274,41,1
34,0075,33271,36,1
34,0075,33272,37,1
34,0075,33270,35,1
34,0075,33279,51,1
34,0075,33277,47,1
34,0075,33278,49,1
34,0075,33275,42,1
34,0075,33276,43,1
34,0075,33262,24,1
34,0075,33263,26,1
6,0075,33260,73,0
34,0075,33261,22,1
34,0075,33268,33,1
34,0075,33269,34,1
34,0075,33266,30,1
34,0075,33267,32,1
34,0075,33264,27,1
34,0075,33265,28,1
34,0075,33413,57,1
34,0075,33414,58,1
34,0075,33411,55,1
34,0075,33412,56,1
6,0075,33410,58,0
6,0075,33419,55,0
6,0075,33417,57,0
6,0075,33418,58,0
6,0075,33415,55,0
6,0075,33416,56,0
6,0075,33402,58,0
6,0075,33403,55,0
6,0075,33400,56,0
6,0075,33401,57,0
6,0075,33408,56,0
6,0075,33409,57,0
6,0075,33406,58,0
6,0075,33407,55,0
6,0075,33404,56,0
6,0075,33405,57,0
34,0075,33424,56,1
34,0075,33425,57,1
6,0075,33422,58,0
34,0075,33423,55,1
6,0075,33420,56,0
6,0075,33421,57,0
34,0075,33426,58,1
34,0075,33394,58,1
34,0075,33395,55,1
34,0075,33392,56,1
34,0075,33393,57,1
34,0075,33390,58,1
34,0075,33391,55,1
34,0075,33398,58,1
6,0075,33399,55,0
34,0075,33396,56,1
34,0075,33397,57,1
34,0075,33383,55,1
34,0075,33384,56,1
34,0075,33381,57,1
34,0075,33382,58,1
34,0075,33380,56,1
34,0075,33389,57,1
34,0075,33387,55,1
34,0075,33388,56,1
34,0075,33385,57,1
34,0075,33386,58,1
8,0076,26996,65,0
8,0076,26997,67,0
8,0076,26994,53,0
8,0076,26995,63,0
8,0076,26998,69,0
8,0076,26999,71,0
8,0076,26992,51,0
8,0076,26993,52,0
8,0076,26990,47,0
8,0076,26991,49,0
8,0076,26974,22,0
8,0076,26975,24,0
8,0076,26972,71,0
8,0076,26973,73,0
8,0076,26978,28,0
8,0076,26979,30,0
8,0076,26976,26,0
8,0076,26977,27,0
8,0076,26970,67,0
8,0076,26971,69,0
8,0076,26985,37,0
8,0076,26986,39,0
8,0076,26983,35,0
8,0076,26984,36,0
8,0076,26989,43,0
8,0076,26987,41,0
8,0076,26988,42,0
8,0076,26981,33,0
8,0076,26982,34,0
8,0076,26980,32,0
8,0076,27087,30,0
8,0076,27088,32,0
8,0076,27085,27,0
8,0076,27086,28,0
8,0076,27089,33,0
8,0076,27080,71,0
8,0076,27083,24,0
8,0076,27084,26,0
8,0076,27081,73,0
8,0076,27082,22,0
8,0076,27098,47,0
8,0076,27099,49,0
8,0076,27096,42,0
8,0076,27097,43,0
8,0076,27090,34,0
8,0076,27091,35,0
8,0076,27094,39,0
8,0076,27095,41,0
8,0076,27092,36,0
8,0076,27093,37,0
8,0076,27065,36,0
8,0076,27066,37,0
8,0076,27063,34,0
8,0076,27064,35,0
8,0076,27069,42,0
8,0076,27067,39,0
8,0076,27068,41,0
8,0076,27061,32,0
8,0076,27062,33,0
8,0076,27060,30,0
8,0076,27076,63,0
8,0076,27077,65,0
8,0076,27074,52,0
8,0076,27075,53,0
8,0076,27078,67,0
8,0076,27079,69,0
8,0076,27072,49,0
8,0076,27073,51,0
8,0076,27070,43,0
8,0076,27071,47,0
8,0076,27049,63,0
8,0076,27043,43,0
8,0076,27044,47,0
8,0076,27041,41,0
8,0076,27042,42,0
8,0076,27047,52,0
8,0076,27048,53,0
8,0076,27045,49,0
8,0076,27046,51,0
8,0076,27040,39,0
8,0076,27054,73,0
8,0076,27055,22,0
8,0076,27052,69,0
8,0076,27053,71,0
8,0076,27058,27,0
8,0076,27059,28,0
8,0076,27056,24,0
8,0076,27057,26,0
8,0076,27050,65,0
8,0076,27051,67,0
8,0076,27029,24,0
8,0076,27027,73,0
8,0076,27028,22,0
8,0076,27021,53,0
8,0076,27022,63,0
8,0076,27020,52,0
8,0076,27025,69,0
8,0076,27026,71,0
8,0076,27023,65,0
8,0076,27024,67,0
8,0076,27038,36,0
8,0076,27039,37,0
8,0076,27032,28,0
8,0076,27033,30,0
8,0076,27030,26,0
8,0076,27031,27,0
8,0076,27036,34,0
8,0076,27037,35,0
8,0076,27034,32,0
8,0076,27035,33,0
8,0076,27007,32,0
8,0076,27008,33,0
8,0076,27005,28,0
8,0076,27006,30,0
8,0076,27009,34,0
8,0076,27000,73,0
8,0076,27003,26,0
8,0076,27004,27,0
8,0076,27001,22,0
8,0076,27002,24,0
8,0076,27018,49,0
8,0076,27019,51,0
8,0076,27016,43,0
8,0076,27017,47,0
8,0076,27010,35,0
8,0076,27011,36,0
8,0076,27014,41,0
8,0076,27015,42,0
8,0076,27012,37,0
8,0076,27013,39,0
8,0076,27186,67,0
8,0076,27187,69,0
8,0076,27184,63,0
8,0076,27185,65,0
8,0076,27188,71,0
8,0076,27189,73,0
8,0076,27182,52,0
8,0076,27183,53,0
8,0076,27180,49,0
8,0076,27181,51,0
8,0076,27197,33,0
8,0076,27198,34,0
8,0076,27195,30,0
8,0076,27196,32,0
8,0076,27199,35,0
8,0076,27190,22,0
8,0076,27193,27,0
8,0076,27194,28,0
8,0076,27191,24,0
8,0076,27192,26,0
8,0076,27164,24,0
8,0076,27165,26,0
8,0076,27162,73,0
8,0076,27163,22,0
8,0076,27168,30,0
8,0076,27169,32,0
8,0076,27166,27,0
8,0076,27167,28,0
8,0076,27160,69,0
8,0076,27161,71,0
8,0076,27175,39,0
8,0076,27176,41,0
8,0076,27173,36,0
8,0076,27174,37,0
8,0076,27179,47,0
8,0076,27177,42,0
8,0076,27178,43,0
8,0076,27171,34,0
8,0076,27172,35,0
8,0076,27170,33,0
8,0076,27148,39,0
8,0076,27149,41,0
8,0076,27142,32,0
8,0076,27143,33,0
8,0076,27140,28,0
8,0076,27141,30,0
8,0076,27146,36,0
8,0076,27147,37,0
8,0076,27144,34,0
8,0076,27145,35,0
8,0076,27159,67,0
8,0076,27153,49,0
8,0076,27154,51,0
8,0076,27151,43,0
8,0076,27152,47,0
8,0076,27157,63,0
8,0076,27158,65,0
8,0076,27155,52,0
8,0076,27156,53,0
8,0076,27150,42,0
8,0076,27128,52,0
8,0076,27129,53,0
8,0076,27126,49,0
8,0076,27127,51,0
8,0076,27120,37,0
8,0076,27121,39,0
8,0076,27124,43,0
8,0076,27125,47,0
8,0076,27122,41,0
8,0076,27123,42,0
8,0076,27139,27,0
8,0076,27137,24,0
8,0076,27138,26,0
8,0076,27131,65,0
8,0076,27132,67,0
8,0076,27130,63,0
8,0076,27135,73,0
8,0076,27136,22,0
8,0076,27133,69,0
8,0076,27134,71,0
8,0076,27106,69,0
8,0076,27107,71,0
8,0076,27104,65,0
8,0076,27105,67,0
8,0076,27108,73,0
8,0076,27109,22,0
8,0076,27102,53,0
8,0076,27103,63,0
8,0076,27100,51,0
8,0076,27101,52,0
8,0076,27117,34,0
8,0076,27118,35,0
8,0076,27115,32,0
8,0076,27116,33,0
8,0076,27119,36,0
8,0076,27110,24,0
8,0076,27113,28,0
8,0076,27114,30,0
8,0076,27111,26,0
8,0076,27112,27,0
45,0076,27285,42,1
45,0076,27286,43,1
45,0076,27283,39,1
45,0076,27284,41,1
45,0076,27289,51,1
45,0076,27287,47,1
45,0076,27288,49,1
45,0076,27281,36,1
45,0076,27282,37,1
45,0076,27280,35,1
45,0076,27296,71,1
45,0076,27297,73,1
45,0076,27294,67,1
45,0076,27295,69,1
45,0076,27298,22,1
45,0076,27299,24,1
45,0076,27292,63,1
45,0076,27293,65,1
45,0076,27290,52,1
45,0076,27291,53,1
45,0076,27269,71,1
45,0076,27263,52,1
45,0076,27264,53,1
45,0076,27261,49,1
45,0076,27262,51,1
45,0076,27267,67,1
45,0076,27268,69,1
45,0076,27265,63,1
45,0076,27266,65,1
45,0076,27260,47,1
45,0076,27274,27,1
45,0076,27275,28,1
45,0076,27272,24,1
45,0076,27273,26,1
45,0076,27278,33,1
45,0076,27279,34,1
45,0076,27276,30,1
45,0076,27277,32,1
45,0076,27270,73,1
45,0076,27271,22,1
45,0076,27249,30,1
45,0076,27247,27,1
45,0076,27248,28,1
45,0076,27241,69,1
45,0076,27242,71,1
45,0076,27240,67,1
45,0076,27245,24,1
45,0076,27246,26,1
45,0076,27243,73,1
45,0076,27244,22,1
45,0076,27258,42,1
45,0076,27259,43,1
45,0076,27252,34,1
45,0076,27253,35,1
45,0076,27250,32,1
45,0076,27251,33,1
45,0076,27256,39,1
45,0076,27257,41,1
45,0076,27254,36,1
45,0076,27255,37,1
45,0076,27227,36,1
45,0076,27228,37,1
45,0076,27225,34,1
45,0076,27226,35,1
45,0076,27229,39,1
45,0076,27220,27,1
45,0076,27223,32,1
45,0076,27224,33,1
45,0076,27221,28,1
45,0076,27222,30,1
45,0076,27238,63,1
45,0076,27239,65,1
45,0076,27236,52,1
45,0076,27237,53,1
45,0076,27230,41,1
45,0076,27231,42,1
45,0076,27234,49,1
45,0076,27235,51,1
45,0076,27232,43,1
45,0076,27233,47,1
8,0076,27205,43,0
8,0076,27206,47,0
8,0076,27203,41,0
8,0076,27204,42,0
8,0076,27209,52,0
8,0076,27207,49,0
8,0076,27208,51,0
8,0076,27201,37,0
8,0076,27202,39,0
8,0076,27200,36,0
8,0076,27216,73,0
45,0076,27217,22,1
8,0076,27214,69,0
8,0076,27215,71,0
45,0076,27218,24,1
45,0076,27219,26,1
8,0076,27212,65,0
8,0076,27213,67,0
8,0076,27210,53,0
8,0076,27211,63,0
45,0076,27384,30,1
45,0076,27385,32,1
45,0076,27382,27,1
45,0076,27383,28,1
45,0076,27388,35,1
45,0076,27389,36,1
45,0076,27386,33,1
45,0076,27387,34,1
45,0076,27380,24,1
45,0076,27381,26,1
45,0076,27395,47,1
45,0076,27396,49,1
45,0076,27393,42,1
45,0076,27394,43,1
45,0076,27399,53,1
45,0076,27397,51,1
45,0076,27398,52,1
45,0076,27391,39,1
45,0076,27392,41,1
45,0076,27390,37,1
8,0076,27368,47,0
8,0076,27369,49,0
8,0076,27362,36,0
8,0076,27363,37,0
8,0076,27360,34,0
8,0076,27361,35,0
8,0076,27366,42,0
8,0076,27367,43,0
8,0076,27364,39,0
8,0076,27365,41,0
45,0076,27379,22,1
8,0076,27373,63,0
8,0076,27374,65,0
8,0076,27371,52,0
8,0076,27372,53,0
8,0076,27377,71,0
8,0076,27378,73,0
8,0076,27375,67,0
8,0076,27376,69,0
8,0076,27370,51,0
45,0076,27348,67,1
45,0076,27349,69,1
45,0076,27346,63,1
45,0076,27347,65,1
45,0076,27340,43,1
45,0076,27341,47,1
45,0076,27344,52,1
45,0076,27345,53,1
45,0076,27342,49,1
45,0076,27343,51,1
8,0076,27359,33,0
8,0076,27357,30,0
8,0076,27358,32,0
45,0076,27351,73,1
8,0076,27352,22,0
45,0076,27350,71,1
8,0076,27355,27,0
8,0076,27356,28,0
8,0076,27353,24,0
8,0076,27354,26,0
45,0076,27326,24,1
45,0076,27327,26,1
45,0076,27324,73,1
45,0076,27325,22,1
45,0076,27328,27,1
45,0076,27329,28,1
45,0076,27322,69,1
45,0076,27323,71,1
45,0076,27320,65,1
45,0076,27321,67,1
45,0076,27337,39,1
45,0076,27338,41,1
45,0076,27335,36,1
45,0076,27336,37,1
45,0076,27339,42,1
45,0076,27330,30,1
45,0076,27333,34,1
45,0076,27334,35,1
45,0076,27331,32,1
45,0076,27332,33,1
45,0076,27304,32,1
45,0076,27305,33,1
45,0076,27302,28,1
45,0076,27303,30,1
45,0076,27308,36,1
45,0076,27309,37,1
45,0076,27306,34,1
45,0076,27307,35,1
45,0076,27300,26,1
45,0076,27301,27,1
45,0076,27315,49,1
45,0076,27316,51,1
45,0076,27313,43,1
45,0076,27314,47,1
45,0076,27319,63,1
45,0076,27317,52,1
45,0076,27318,53,1
45,0076,27311,41,1
45,0076,27312,42,1
45,0076,27310,39,1
45,0076,27409,27,1
45,0076,27403,69,1
45,0076,27404,71,1
45,0076,27401,65,1
45,0076,27402,67,1
45,0076,27407,24,1
45,0076,27408,26,1
45,0076,27405,73,1
45,0076,27406,22,1
45,0076,27400,63,1
45,0076,27414,34,1
45,0076,27415,35,1
45,0076,27412,32,1
45,0076,27413,33,1
45,0076,27418,39,1
45,0076,27419,41,1
45,0076,27416,36,1
45,0076,27417,37,1
45,0076,27410,28,1
45,0076,27411,30,1
45,0076,27447,42,1
45,0076,27448,43,1
45,0076,27445,39,1
45,0076,27446,41,1
45,0076,27449,47,1
45,0076,27440,33,1
45,0076,27443,36,1
45,0076,27444,37,1
45,0076,27441,34,1
45,0076,27442,35,1
45,0076,27458,71,1
45,0076,27459,73,1
45,0076,27456,67,1
45,0076,27457,69,1
45,0076,27450,49,1
45,0076,27451,51,1
45,0076,27454,63,1
45,0076,27455,65,1
45,0076,27452,52,1
45,0076,27453,53,1
45,0076,27425,52,1
45,0076,27426,53,1
45,0076,27423,49,1
45,0076,27424,51,1
45,0076,27429,67,1
45,0076,27427,63,1
45,0076,27428,65,1
45,0076,27421,43,1
45,0076,27422,47,1
45,0076,27420,42,1
45,0076,27436,27,1
45,0076,27437,28,1
45,0076,27434,24,1
45,0076,27435,26,1
45,0076,27438,30,1
45,0076,27439,32,1
45,0076,27432,73,1
45,0076,27433,22,1
45,0076,27430,69,1
45,0076,27431,71,1
8,0076,26959,39,0
8,0076,26958,37,0
8,0076,26951,28,0
8,0076,26950,27,0
8,0076,26953,32,0
8,0076,26952,30,0
8,0076,26955,34,0
8,0076,26954,33,0
8,0076,26957,36,0
8,0076,26956,35,0
8,0076,26969,65,0
8,0076,26962,43,0
8,0076,26961,42,0
8,0076,26964,49,0
8,0076,26963,47,0
8,0076,26966,52,0
8,0076,26965,51,0
8,0076,26968,63,0
8,0076,26967,53,0
8,0076,26960,41,0
45,0076,26937,49,1
45,0076,26936,47,1
45,0076,26939,52,1
45,0076,26938,51,1
45,0076,26931,37,1
45,0076,26930,36,1
45,0076,26933,41,1
45,0076,26932,39,1
45,0076,26935,43,1
45,0076,26934,42,1
8,0076,26948,24,0
8,0076,26947,22,0
8,0076,26949,26,0
45,0076,26940,53,1
45,0076,26942,65,1
45,0076,26941,63,1
45,0076,26944,69,1
45,0076,26943,67,1
45,0076,26946,73,1
45,0076,26945,71,1
45,0076,26915,65,1
45,0076,26914,63,1
45,0076,26917,69,1
45,0076,26916,67,1
45,0076,26919,73,1
45,0076,26918,71,1
45,0076,26911,51,1
45,0076,26910,49,1
45,0076,26913,53,1
45,0076,26912,52,1
45,0076,26926,32,1
45,0076,26925,30,1
45,0076,26928,34,1
45,0076,26927,33,1
45,0076,26929,35,1
45,0076,26920,22,1
45,0076,26922,26,1
45,0076,26921,24,1
45,0076,26924,28,1
45,0076,26923,27,1
45,0076,26904,37,1
45,0076,26903,36,1
45,0076,26906,41,1
45,0076,26905,39,1
45,0076,26908,43,1
45,0076,26907,42,1
45,0076,26909,47,1
45,0076,26900,33,1
45,0076,26902,35,1
45,0076,26901,34,1
45,0076,26896,27,1
45,0076,26895,26,1
45,0076,26898,30,1
45,0076,26897,28,1
45,0076,26899,32,1
45,0076,26890,69,1
45,0076,26892,73,1
45,0076,26891,71,1
45,0076,26894,24,1
45,0076,26893,22,1
45,0076,26874,34,1
45,0076,26873,33,1
45,0076,26876,36,1
45,0076,26875,35,1
45,0076,26878,39,1
45,0076,26877,37,1
45,0076,26879,41,1
45,0076,26870,28,1
45,0076,26872,32,1
45,0076,26871,30,1
45,0076,26885,52,1
45,0076,26884,51,1
45,0076,26887,63,1
45,0076,26886,53,1
45,0076,26889,67,1
45,0076,26888,65,1
45,0076,26881,43,1
45,0076,26880,42,1
45,0076,26883,49,1
45,0076,26882,47,1
45,0076,26867,24,1
45,0076,26866,22,1
45,0076,26869,27,1
45,0076,26868,26,1
4,0073,36407,63,0
4,0073,36408,65,0
4,0073,36409,67,0
4,0073,36400,42,0
4,0073,36401,43,0
4,0073,36402,47,0
4,0073,36403,49,0
4,0073,36404,51,0
4,0073,36405,52,0
4,0073,36406,53,0
6,0073,36360,24,1
6,0073,36361,26,1
6,0073,36362,27,1
6,0073,36363,28,1
6,0073,36364,30,1
6,0073,36365,32,1
6,0073,36366,33,1
6,0073,36367,34,1
6,0073,36368,35,1
6,0073,36369,36,1
7,0073,36350,51,1
7,0073,36351,52,1
7,0073,36352,53,1
7,0073,36353,63,1
7,0073,36354,65,1
7,0073,36355,67,1
7,0073,36356,69,1
7,0073,36357,71,1
7,0073,36358,73,1
6,0073,36359,22,1
7,0073,36340,34,1
7,0073,36341,35,1
7,0073,36342,36,1
7,0073,36343,37,1
7,0073,36344,39,1
7,0073,36345,41,1
7,0073,36346,42,1
7,0073,36347,43,1
7,0073,36348,47,1
7,0073,36349,49,1
6,0073,36330,71,1
6,0073,36331,73,1
7,0073,36332,22,1
7,0073,36333,24,1
7,0073,36334,26,1
7,0073,36335,27,1
7,0073,36336,28,1
7,0073,36337,30,1
7,0073,36338,32,1
7,0073,36339,33,1
6,0073,36320,43,1
6,0073,36321,47,1
6,0073,36322,49,1
6,0073,36323,51,1
6,0073,36324,52,1
6,0073,36325,53,1
6,0073,36326,63,1
6,0073,36327,65,1
6,0073,36328,67,1
6,0073,36329,69,1
6,0073,36310,30,1
6,0073,36319,42,1
6,0073,36311,32,1
6,0073,36312,33,1
6,0073,36313,34,1
6,0073,36314,35,1
6,0073,36315,36,1
6,0073,36316,37,1
6,0073,36317,39,1
6,0073,36318,41,1
6,0073,36308,27,1
6,0073,36309,28,1
6,0073,36300,65,1
6,0073,36301,67,1
6,0073,36302,69,1
6,0073,36303,71,1
6,0073,36304,73,1
6,0073,36305,22,1
6,0073,36306,24,1
6,0073,36307,26,1
4,0073,36391,30,0
4,0073,36392,32,0
4,0073,36393,33,0
4,0073,36394,34,0
4,0073,36395,35,0
4,0073,36396,36,0
4,0073,36397,37,0
4,0073,36398,39,0
4,0073,36390,28,0
