ligne_id,arret_id,forward,backward
TBC33_33,TBT4581POLIA,1,0
TBC33_33,TBT4582POLIR,1,0
TBC33_33,TBT4583GAVIA,1,0
TBC33_33,TBT4584GAVIR,1,0
TBC33_33,TBT4585CDELA,1,0
TBC33_33,TBT4586CDELR,1,0
TBC33_33,TBT4587HOPIA,1,0
TBC33_33,TBT4588HOPIR,1,0
TBC33_33,TBT4589AUG1A,1,0
TBC33_33,TBT4590AUG2A,1,0
TBC33_33,TBT5130CENOA,1,0
TBC33_33,TBT5131CENOR,1,0
TBC33_33,TBT5212MORLA,1,0
TBC33_33,TBT5213JZAYR,1,0
TBC33_33,TBT5214JZAYA,1,0
TBC33_33,TBT5215MAREA,1,0
TBC33_33,TBT5216MARER,1,0
TBC33_33,TBT5217DRAVE,1,0
TBC33_33,TBT5228FMITA,1,0
TBC33_33,TBT5229FMITR,1,0
TBC33_33,TBT5230PEYCA,1,0
TBC33_33,TBT5231PEYCR,1,0
TBC33_33,TBT5232ARLAA,1,0
TBC33_33,TBT5233ARLAR,1,0
TBC33_33,TBT5234VIGNA,1,0
TBC33_33,TBT5235VIGNR,1,0
TBC33_33,TBT5236MENDA,1,0
TBC33_33,TBT5237MENDR,1,0
TBC33_33,TBT52384CHEA,1,0
TBC33_33,TBT52394CHER,1,0
TBC33_33,TBT5240LYCEA,1,0
TBC33_33,TBT5241LYCER,1,0
TBC33_33,TBT5242TMERI,1,0
TBC33_33,TBT5244BOUGA,1,0
TBC33_33,TBT5245MONTEA,1,0
TBC33_33,TBT5246MONTER,1,0
TBC33_33,TBT5247PESSA,1,0
TBC33_33,TBT5252CAPCR,1,0
TBC33_33,TBT5253CAPCA,1,0
TBC33_33,TBT5254CHARR,1,0
TBC33_33,TBT5255CHARA,1,0
TBC33_33,TBT5256MEDOR,1,0
TBC33_33,TBT5257MEDOA,1,0
TBC33_33,TBT5258HANGR,1,0
TBC33_33,TBT5259HANGA,1,0
TBC33_33,TBT5260FLO2B,1,0
TBC33_33,TBT5261FLO1B,1,0
TBC33_33,TBT5394JPUBA,1,0
TBC33_33,TBT5395JPUBR,1,0
TBC33_33,TBT5396PDOUA,1,0
TBC33_33,TBT5397PDOUR,1,0
TBC33_33,TBT5398GODAA,1,0
TBC33_33,TBT5399GODAR,1,0
TBC33_33,TBT5400ECOUA,1,0
TBC33_33,TBT5401ECOUR,1,0
TBC33_33,TBT5402GPARA,1,0
TBC33_33,TBT5403GPARR,1,0
TBC33_33,TBT5404QU2C,1,0
TBC33_33,TBT5412RAVEA,1,0
TBC33_33,TBT5413RAVER,1,0
TBC33_33,TBT5414AUBI1C,1,0
TBC33_33,TBT5415AUBI2C,1,0
TBC33_33,TBT5433SJEAR,1,0
TBC33_33,TBT5434BELCA,1,0
TBC33_33,TBT5435BELCR,1,0
TBC33_33,TBT5436VERNR,1,0
TBC33_33,TBT5437VERNA,1,0
TBC33_33,TBT5438NEUVE,1,0
TBC33_33,TBT5441HVILR,1,0
TBC33_33,TBT5442HVILA,1,0
TBC33_33,TBT5443CARRA,1,0
TBC33_33,TBT5444CARRR,1,0
TBC33_33,TBT5445LGARDE,1,0
TBC33_33,TBT5488LAURA,1,0
TBC33_33,TBT5528ACHAA,1,0
TBC33_33,TBT5529ACHAR,1,0
TBC33_33,TBT5530NYORKA,1,0
TBC33_33,TBT5531NYORKR,1,0
TBC33_33,TBT5532BRANA,1,0
TBC33_33,TBT5533BRANR,1,0
TBC33_33,TBT5534CLA1B,1,0
TBC33_33,TBT5535CLA2B,1,0
TBC34_34,TBC1113WIL34R,0,1
TBC34_34,TBC1220MON40R,1,0
TBC34_34,TBC1294GOI50A,0,1
TBC34_34,TBC1447LYA24R,1,0
TBC34_34,TBC1449GOU50A,0,1
TBC34_34,TBC1522ARC44R,0,1
TBC34_34,TBC1574GUT80A,1,0
TBC34_34,TBC1611V234R,0,1
TBC34_34,TBC1624GBE23R,0,1
TBC34_34,TBC1633LYC21A,0,1
TBC34_34,TBC1656LYC21R,1,0
TBC34_34,TBC1671AVU21R,1,0
TBC34_34,TBC1691BON75R,1,0
TBC34_34,TBC1711BON75A,0,1
TBC34_34,TBC1747MSO01A,1,0
TBC34_34,TBC1753PCA50A,1,0
TBC34_34,TBC1767V234A,1,0
TBC34_34,TBC1768AUS34A,1,0
TBC34_34,TBC1822AUS34R,0,1
TBC34_34,TBC1866MOU82A,1,0
TBC34_34,TBC18FRA34A,1,0
TBC34_34,TBC2102FRO50A,1,0
TBC34_34,TBC240DUR23A,1,0
TBC34_34,TBC2448CMU34A,1,0
TBC34_34,TBC2449DRO34A,1,0
TBC34_34,TBC2451CMU34R,0,1
TBC34_34,TBC2458CHD50A,1,0
TBC34_34,TBC2459MAG82A,1,0
TBC34_34,TBC2460TCPI50,1,1
TBC34_34,TBC2463CHD50R,0,1
TBC34_34,TBC2464PCA50R,0,1
TBC34_34,TBC2472GOU50R,1,0
TBC34_34,TBC2484BEN34R,0,1
TBC34_34,TBC24THM22A,1,0
TBC34_34,TBC2514ACA24R,0,1
TBC34_34,TBC2528V134R,0,1
TBC34_34,TBC2587GBE23A,1,0
TBC34_34,TBC25FRO50R,0,1
TBC34_34,TBC2615ACA24A,1,0
TBC34_34,TBC2633AVU21A,0,1
TBC34_34,TBC2731MEN48A,0,1
TBC34_34,TBC2735POR84R,0,1
TBC34_34,TBC2796CHA45A,0,1
TBC34_34,TBC2797CHA45R,1,0
TBC34_34,TBC2807TUL44A,1,0
TBC34_34,TBC2808ARA45R,1,0
TBC34_34,TBC2812AFP84A,1,0
TBC34_34,TBC2814ARC80A,1,0
TBC34_34,TBC2816FOR45R,1,0
TBC34_34,TBC2825FOR45A,0,1
TBC34_34,TBC2826ARA45A,0,1
TBC34_34,TBC2840EIF44R,0,1
TBC34_34,TBC2856MEN48R,1,0
TBC34_34,TBC2880SER44R,0,1
TBC34_34,TBC2882LYA24A,0,1
TBC34_34,TBC2905BEN34A,1,0
TBC34_34,TBC3028ENS34A,1,0
TBC34_34,TBC3029ENS34R,0,1
TBC34_34,TBC3101LFI40A,0,1
TBC34_34,TBC3107RBE75R,1,0
TBC34_34,TBC3108RBE75A,0,1
TBC34_34,TBC3123LFI40R,1,0
TBC34_34,TBC3194DO323A,1,0
TBC34_34,TBC3201DO223A,1,0
TBC34_34,TBC3202KOS23A,1,0
TBC34_34,TBC3203DO323R,0,1
TBC34_34,TBC320SER44A,1,0
TBC34_34,TBC3223MON40A,0,1
TBC34_34,TBC3243DRO34R,0,1
TBC34_34,TBC326AFP84R,0,1
TBC34_34,TBC3294V134A,1,0
TBC34_34,TBC3353ANP23A,1,0
TBC34_34,TBC3355KOS22R,0,1
TBC34_34,TBC3359ANP23R,0,1
TBC34_34,TBC3577ART41R,1,0
TBC34_34,TBC3578ART41A,0,1
TBC34_34,TBC361FRA34R,0,1
TBC34_34,TBC3792ALL40A,0,1
TBC34_34,TBC3793ALL40R,1,0
TBC34_34,TBC3794THO21R,1,0
TBC34_34,TBC3803UNIT43,1,0
TBC34_34,TBC3879CVL08R,1,0
TBC34_34,TBC3882THO34R,0,1
TBC34_34,TBC3883INR34A,1,0
TBC34_34,TBC4046TUN43,0,1
TBC34_34,TBC4065SAI84A,1,0
TBC34_34,TBC452EIF44A,1,0
TBC34_34,TBC5263POR84A,1,0
TBC34_34,TBC5264OUL50A,1,0
TBC34_34,TBC5265OUL50R,0,1
TBC34_34,TBC526RAC40A,0,1
TBC34_34,TBC5271LAR01A,1,0
TBC34_34,TBC5291STM47A,1,0
TBC34_34,TBC5292STM47R,0,1
TBC34_34,TBC5298LPC81R,1,0
TBC34_34,TBC5299LPC81A,0,1
TBC34_34,TBC530311N81R,0,1
TBC34_34,TBC5304BIS39A,1,0
TBC34_34,TBC5305BIS39R,0,1
TBC34_34,TBC5622VIG01A,1,0
TBC34_34,TBC5623VIG01R,0,1
TBC34_34,TBC5675LOG34R,0,1
TBC34_34,TBC5676LOG34A,1,0
TBC34_34,TBC5677MSO01R,0,1
TBC34_34,TBC56784CH34R,0,1
TBC34_34,TBC56794CH34A,1,0
TBC34_34,TBC5680INR34R,0,1
TBC34_34,TBC5681PEU34R,0,1
TBC34_34,TBC5682PEU34A,1,0
TBC34_34,TBC5683GME34R,0,1
TBC34_34,TBC5684GME34A,1,0
TBC34_34,TBC5685MEN34R,0,1
TBC34_34,TBC5686MEN34A,1,0
TBC34_34,TBC5687PAP34A,1,0
TBC34_34,TBC5688PAP34R,0,1
TBC34_34,TBC5805ARC34A,1,1
TBC34_34,TBC629DO223R,0,1
TBC34_34,TBC64DUR23R,0,1
TBC34_34,TBC662THM22R,0,1
TBC34_34,TBC703GUT80R,0,1
TBC34_34,TBC791GOI50R,1,0
TBC34_34,TBC8CLO49R,0,1
TBC34_34,TBC920TUL44R,0,1
TBC34_34,TBC92811N75R,1,0
TBC34_34,TBC95RAC40R,1,0
TBC35_35,TBC1027MAN35R,0,1
TBC35_35,TBC1091PCI36R,0,1
TBC35_35,TBC1138CAR35R,0,1
TBC35_35,TBC1207BAR81R,0,1
TBC35_35,TBC1254BAR81A,1,0
TBC35_35,TBC1277VIG56A,0,1
TBC35_35,TBC1300GCA56A,0,1
TBC35_35,TBC1506MMQ10R,0,1
TBC35_35,TBC1537CAP36A,1,0
TBC35_35,TBC1565CAN36R,0,1
TBC35_35,TBC1568JAC35A,1,0
TBC35_35,TBC1569NPE35R,1,0
TBC35_35,TBC1580BUR35R,0,1
TBC35_35,TBC1589PFL36A,1,0
TBC35_35,TBC1591VI443R,1,0
TBC35_35,TBC1614LVL08A,1,0
TBC35_35,TBC1631BEC43R,1,0
TBC35_35,TBC1634LVL08R,0,1
TBC35_35,TBC1663MCE36R,0,1
TBC35_35,TBC1671AVU21R,1,0
TBC35_35,TBC1764HIP56R,1,0
TBC35_35,TBC1769TGA56A,0,1
TBC35_35,TBC1919TRE52R,0,1
TBC35_35,TBC1973ALL36R,0,1
TBC35_35,TBC1975ECO36A,1,0
TBC35_35,TBC1978TRU36R,0,1
TBC35_35,TBC2041TREY74,1,0
TBC35_35,TBC2178GEP36R,0,1
TBC35_35,TBC2286PRA36A,1,0
TBC35_35,TBC249BRE48A,0,1
TBC35_35,TBC2511PFL36R,0,1
TBC35_35,TBC2524JAC35R,0,1
TBC35_35,TBC2545CAN36A,1,0
TBC35_35,TBC2570HIP56A,0,1
TBC35_35,TBC2586RME36R,0,1
TBC35_35,TBC2593CNO36R,0,1
TBC35_35,TBC2601UMK36A,1,0
TBC35_35,TBC2629UMK36R,0,1
TBC35_35,TBC2630EYQ35A,1,0
TBC35_35,TBC2633AVU21A,0,1
TBC35_35,TBC2635URS36R,0,1
TBC35_35,TBC2639ATA36R,0,1
TBC35_35,TBC2674ALL36A,1,0
TBC35_35,TBC2763PES35A,1,0
TBC35_35,TBC2788PES35R,0,1
TBC35_35,TBC2910MAI36A,1,0
TBC35_35,TBC2929GGA36R,0,1
TBC35_35,TBC2930GGA36A,1,0
TBC35_35,TBC2931TGA56R,1,0
TBC35_35,TBC2932GCA56R,1,0
TBC35_35,TBC2948BUR35A,1,0
TBC35_35,TBC2981RJJ52A,1,0
TBC35_35,TBC2983MAI36R,0,1
TBC35_35,TBC3097CAP36R,0,1
TBC35_35,TBC3104EYQ35R,0,1
TBC35_35,TBC310611N75A,0,1
TBC35_35,TBC3107RBE75R,1,0
TBC35_35,TBC3108RBE75A,0,1
TBC35_35,TBC3111TRU36A,1,0
TBC35_35,TBC3112PRA36R,0,1
TBC35_35,TBC3113JBL36A,1,0
TBC35_35,TBC3114JBL36R,0,1
TBC35_35,TBC3116AVE36R,0,1
TBC35_35,TBC3117AVE36A,1,0
TBC35_35,TBC3118RED36A,1,0
TBC35_35,TBC3119DUC36R,0,1
TBC35_35,TBC3120DUC36A,1,0
TBC35_35,TBC3121ECO36R,0,1
TBC35_35,TBC3124URS36A,1,0
TBC35_35,TBC3125CLA36R,0,1
TBC35_35,TBC3143CAR35A,1,0
TBC35_35,TBC3214BRE48R,1,0
TBC35_35,TBC3252NPE35A,0,1
TBC35_35,TBC3277CLA36A,1,0
TBC35_35,TBC3307LIB36A,1,0
TBC35_35,TBC3319GLO36A,1,0
TBC35_35,TBC331BEC43A,0,1
TBC35_35,TBC3325LIB36R,0,1
TBC35_35,TBC3336ATA36A,1,0
TBC35_35,TBC3347LYC30A,1,0
TBC35_35,TBC348RJJ52R,0,1
TBC35_35,TBC3553ANT43R,1,0
TBC35_35,TBC3554ANT43A,0,1
TBC35_35,TBC368PCI36A,1,0
TBC35_35,TBC371PXO21R,0,1
TBC35_35,TBC378BOU31A,1,0
TBC35_35,TBC3797PEI08A,1,0
TBC35_35,TBC3803UNIT43,0,1
TBC35_35,TBC3819PEI42A,1,1
TBC35_35,TBC3868UNIT46,1,0
TBC35_35,TBC446MMQ10A,1,0
TBC35_35,TBC4474ABR35A,1,0
TBC35_35,TBC4475ABR35R,0,1
TBC35_35,TBC451CRE42R,0,1
TBC35_35,TBC475EMA42A,1,0
TBC35_35,TBC5010RMA36R,0,1
TBC35_35,TBC5011RMA36A,1,0
TBC35_35,TBC507VIG56R,1,0
TBC35_35,TBC515RED36R,0,1
TBC35_35,TBC520CNO27A,1,0
TBC35_35,TBC5225MCE35A,1,0
TBC35_35,TBC522GEP36A,1,0
TBC35_35,TBC5285PCE46A,0,1
TBC35_35,TBC5453AUB58A,1,1
TBC35_35,TBC5629LAP10R,1,0
TBC35_35,TBC562CRE42A,1,0
TBC35_35,TBC588HUT36R,0,1
TBC35_35,TBC590VI443A,0,1
TBC35_35,TBC6345GDA35R,0,1
TBC35_35,TBC6346GDA35A,1,0
TBC35_35,TBC716FLE36R,0,1
TBC35_35,TBC749FLE36A,1,0
TBC35_35,TBC819HUT36A,1,0
TBC35_35,TBC827RME36A,1,0
TBC35_35,TBC830LYC30R,0,1
TBC35_35,TBC833GLO36R,0,1
TBC35_35,TBC841EMA42R,0,1
TBC35_35,TBC865MAN35A,1,0
TBC35_35,TBC92811N75R,1,0
TBC35_35,TBC93LAP81R,0,1
TBC36_36,TBC111COI20R,1,0
TBC36_36,TBC1135FIN20A,0,1
TBC36_36,TBC1138CAR35R,0,1
TBC36_36,TBC1141PAI21A,1,0
TBC36_36,TBC1151EMI42R,1,0
TBC36_36,TBC1171MAD42R,0,1
TBC36_36,TBC1180COU21A,1,0
TBC36_36,TBC1203CFA80R,1,0
TBC36_36,TBC1271CHO21R,0,1
TBC36_36,TBC1318MOU42A,1,0
TBC36_36,TBC1338AFR21R,1,0
TBC36_36,TBC1350CAY42A,0,1
TBC36_36,TBC1373LUM02A,1,0
TBC36_36,TBC1374CAY42R,1,0
TBC36_36,TBC1420CAP11R,1,0
TBC36_36,TBC1423PAU21A,1,0
TBC36_36,TBC1452HIL02A,1,0
TBC36_36,TBC1486IND80R,0,1
TBC36_36,TBC1544RCA43A,1,0
TBC36_36,TBC155IND80A,1,0
TBC36_36,TBC1564FLU02R,0,1
TBC36_36,TBC1576CAN80A,1,0
TBC36_36,TBC1615ROC42A,0,1
TBC36_36,TBC1618EGR42A,0,1
TBC36_36,TBC1619ORNO43,0,1
TBC36_36,TBC1661SOL42R,0,1
TBC36_36,TBC1668MOU42R,0,1
TBC36_36,TBC1669RPE42A,1,0
TBC36_36,TBC1670REI42R,0,1
TBC36_36,TBC1673EGR42R,1,0
TBC36_36,TBC174RCA43R,0,1
TBC36_36,TBC1872MOE21A,0,1
TBC36_36,TBC1873CUR21R,0,1
TBC36_36,TBC1874MOE21R,1,0
TBC36_36,TBC2178GEP36R,0,1
TBC36_36,TBC2297NOU02R,0,1
TBC36_36,TBC2480SCH02R,1,0
TBC36_36,TBC2537HIL02R,0,1
TBC36_36,TBC2572HON20R,1,0
TBC36_36,TBC2591TAN02A,1,0
TBC36_36,TBC2592MBE02R,0,1
TBC36_36,TBC2606GPO02A,1,0
TBC36_36,TBC2609FLU02A,1,0
TBC36_36,TBC2611QCA02A,1,0
TBC36_36,TBC2697TAS20R,1,0
TBC36_36,TBC2699SAL20R,1,0
TBC36_36,TBC2700TAS20A,0,1
TBC36_36,TBC2708PYR20R,1,0
TBC36_36,TBC2720PYR20A,0,1
TBC36_36,TBC2724ALS21R,1,0
TBC36_36,TBC2725MED36A,1,0
TBC36_36,TBC2726BON21R,1,0
TBC36_36,TBC2849BER80A,1,0
TBC36_36,TBC285CAR21A,0,1
TBC36_36,TBC2863CAR48A,1,0
TBC36_36,TBC2864SMA48A,1,0
TBC36_36,TBC2872LEP80R,1,0
TBC36_36,TBC2874POI21R,0,1
TBC36_36,TBC2878POI21A,1,0
TBC36_36,TBC2885PAU21R,0,1
TBC36_36,TBC2886COU21R,0,1
TBC36_36,TBC2888VBOU02,1,0
TBC36_36,TBC2894CMO41A,1,0
TBC36_36,TBC2899RIG21A,1,0
TBC36_36,TBC2901FIN20R,1,0
TBC36_36,TBC2909LEP80A,0,1
TBC36_36,TBC3098TAN02R,0,1
TBC36_36,TBC3228CMO41R,0,1
TBC36_36,TBC3229MIG41R,0,1
TBC36_36,TBC3230MAU80A,0,1
TBC36_36,TBC3231MAU80R,1,0
TBC36_36,TBC3247ORN80A,1,0
TBC36_36,TBC3281GPO02R,0,1
TBC36_36,TBC3289MBE02A,1,0
TBC36_36,TBC3305JJB34A,0,1
TBC36_36,TBC3350HON20A,0,1
TBC36_36,TBC356MIG41A,1,0
TBC36_36,TBC3803UNIT43,0,1
TBC36_36,TBC3820CGR02A,1,0
TBC36_36,TBC3821CGR02R,0,1
TBC36_36,TBC3856GAL20A,0,1
TBC36_36,TBC3857SCH20A,0,1
TBC36_36,TBC3866BOU44R,0,1
TBC36_36,TBC3867BOU44A,1,0
TBC36_36,TBC3868UNIT46,1,0
TBC36_36,TBC3870FMI44A,1,0
TBC36_36,TBC3871FMI44R,0,1
TBC36_36,TBC3872BOS44A,1,0
TBC36_36,TBC3873BOS44R,0,1
TBC36_36,TBC388CHO21A,1,0
TBC36_36,TBC4065SAI84A,0,1
TBC36_36,TBC4074PRA42R,0,1
TBC36_36,TBC4075PRA42A,1,0
TBC36_36,TBC4137PMA36R,0,1
TBC36_36,TBC4138PMA36A,1,0
TBC36_36,TBC450CCO02A,1,0
TBC36_36,TBC4534ESM20A,0,1
TBC36_36,TBC4564BAL44R,0,1
TBC36_36,TBC4565BAL44A,1,0
TBC36_36,TBC464QCA02R,0,1
TBC36_36,TBC4650MAL18R,1,0
TBC36_36,TBC4651MAL18A,0,1
TBC36_36,TBC468RPE42R,0,1
TBC36_36,TBC472MFO20A,0,1
TBC36_36,TBC481PBE42R,1,0
TBC36_36,TBC485SMA48R,0,1
TBC36_36,TBC488PBE42A,0,1
TBC36_36,TBC502REI42A,1,0
TBC36_36,TBC518GEN21A,1,0
TBC36_36,TBC522GEP36A,1,0
TBC36_36,TBC5279DAS24A,0,1
TBC36_36,TBC5349GPE34,1,1
TBC36_36,TBC541LUM02R,0,1
TBC36_36,TBC542NOU02A,1,0
TBC36_36,TBC5557TNEU24,1,1
TBC36_36,TBC5651CAR36A,1,0
TBC36_36,TBC5659DAS24R,1,0
TBC36_36,TBC5660CAN24A,0,1
TBC36_36,TBC5666GLA36R,0,1
TBC36_36,TBC5671ALS36R,0,1
TBC36_36,TBC5672MED36R,0,1
TBC36_36,TBC5694FXA36R,0,1
TBC36_36,TBC5695FXA36A,1,0
TBC36_36,TBC5698LOR36A,1,0
TBC36_36,TBC5699LOR36R,0,1
TBC36_36,TBC5701POU36R,0,1
TBC36_36,TBC5702POU36A,1,0
TBC36_36,TBC5714COJ36A,1,0
TBC36_36,TBC5715COJ36R,0,1
TBC36_36,TBC571EMI42A,0,1
TBC36_36,TBC5894BIB36A,1,0
TBC36_36,TBC5895BIB36R,0,1
TBC36_36,TBC610COI20A,0,1
TBC36_36,TBC639BON21A,0,1
TBC36_36,TBC643AFR21A,0,1
TBC36_36,TBC645GEN21R,0,1
TBC36_36,TBC74RIG21R,0,1
TBC36_36,TBC753TLO20A,0,1
TBC36_36,TBC759CFA80A,0,1
TBC36_36,TBC781SOL42A,1,0
TBC36_36,TBC80CUR21A,1,0
TBC36_36,TBC817PAI21R,0,1
TBC36_36,TBC855CCO02R,0,1
TBC36_36,TBC857TLO20R,1,0
TBC36_36,TBC907GAL20R,1,0
TBC36_36,TBC916ROC42R,1,0
TBC36_36,TBC940GLA42A,1,0
TBC36_36,TBC953BER80R,0,1
TBC37_37,TBC1046CGR37A,1,0
TBC37_37,TBC1092MOU37A,1,0
TBC37_37,TBC1130PRO82R,0,1
TBC37_37,TBC1133MOL37R,0,1
TBC37_37,TBC1149PRO82A,1,0
TBC37_37,TBC1278GER37R,0,1
TBC37_37,TBC1501MOU37R,0,1
TBC37_37,TBC1559AST37A,1,0
TBC37_37,TBC1628CUR37R,0,1
TBC37_37,TBC1788REP58A,1,0
TBC37_37,TBC1933LAT58A,1,0
TBC37_37,TBC1939ASO37R,0,1
TBC37_37,TBC1998MBL58R,0,1
TBC37_37,TBC2012COL58R,0,1
TBC37_37,TBC2021ASO37A,1,0
TBC37_37,TBC20338MA37R,0,1
TBC37_37,TBC2064DBL37A,1,0
TBC37_37,TBC206GER37A,1,0
TBC37_37,TBC213ESC82A,1,0
TBC37_37,TBC2154DBL37R,0,1
TBC37_37,TBC2554AST37R,0,1
TBC37_37,TBC2560DEH77A,1,0
TBC37_37,TBC2576CUR37A,1,0
TBC37_37,TBC2584AGR37R,0,1
TBC37_37,TBC2600BOR37A,1,0
TBC37_37,TBC2657COL58A,1,0
TBC37_37,TBC288VER31R,1,0
TBC37_37,TBC2900ESC82R,0,1
TBC37_37,TBC2942ABO37R,0,1
TBC37_37,TBC2943TCI37A,1,0
TBC37_37,TBC2944BOR37R,0,1
TBC37_37,TBC2946MOL37A,1,0
TBC37_37,TBC2949MSM82A,1,0
TBC37_37,TBC2967GAM37R,0,1
TBC37_37,TBC3003PCO31R,0,1
TBC37_37,TBC3059MSM82R,0,1
TBC37_37,TBC3256SLE58R,0,1
TBC37_37,TBC3265DEH77R,0,1
TBC37_37,TBC3266SLE58A,1,0
TBC37_37,TBC3297ABO37A,1,0
TBC37_37,TBC3302TCI37R,0,1
TBC37_37,TBC3358LAT58R,0,1
TBC37_37,TBC3416FOR58A,1,0
TBC37_37,TBC3419FOR58R,0,1
TBC37_37,TBC3420LYC58A,1,0
TBC37_37,TBC3421LYC58R,0,1
TBC37_37,TBC3649GIC38A,1,0
TBC37_37,TBC3650GIC38R,0,1
TBC37_37,TBC3652CAF38A,1,0
TBC37_37,TBC3653CAF38R,0,1
TBC37_37,TBC3654VER38R,0,1
TBC37_37,TBC378BOU31A,0,1
TBC37_37,TBC3975BMO37A,1,0
TBC37_37,TBC3976BMO37R,0,1
TBC37_37,TBC3977CFM37A,1,0
TBC37_37,TBC3979REP37A,1,0
TBC37_37,TBC3980DAS37A,1,0
TBC37_37,TBC3981DAS37R,0,1
TBC37_37,TBC4009BOE37R,0,1
TBC37_37,TBC4128ASP37A,1,0
TBC37_37,TBC4129ASP37R,0,1
TBC37_37,TBC4215CFM71R,0,1
TBC37_37,TBC4216ZOL82A,1,0
TBC37_37,TBC4217ZOL82R,0,1
TBC37_37,TBC4224LSME37,1,1
TBC37_37,TBC4700RIC38R,0,1
TBC37_37,TBC4800RIC37A,1,0
TBC37_37,TBC4940PEP77A,1,0
TBC37_37,TBC4941PEP77R,0,1
TBC37_37,TBC5334RPB37R,0,1
TBC37_37,TBC5469GAM77R,1,0
TBC37_37,TBC5470AUB37A,1,1
TBC37_37,TBC5485LAN37A,1,0
TBC37_37,TBC5486LAN37R,0,1
TBC37_37,TBC5606CAM37R,0,1
TBC37_37,TBC5607CAM37A,1,0
TBC37_37,TBC5691LMA37R,0,1
TBC37_37,TBC5692LMA37A,1,0
TBC37_37,TBC5931GOL37R,0,1
TBC37_37,TBC5932GOL37A,1,0
TBC37_37,TBC6376LXB37R,0,1
TBC37_37,TBC6377LXB37A,1,0
TBC37_37,TBC6378GIL37R,0,1
TBC37_37,TBC6379GIL37A,1,0
TBC37_37,TBC6399PJA37A,1,0
TBC37_37,TBC6400PJA37R,0,1
TBC37_37,TBC744CGR37R,0,1
TBC37_37,TBC806PCO31A,1,0
TBC37_37,TBC807AGR37A,1,0
TBC37_37,TBC892BOE37A,1,0
TBC37_37,TBC9528MA37A,1,0
TBC38_38,TBC1023RIV08R,0,1
TBC38_38,TBC1101ASS27R,0,1
TBC38_38,TBC1281CCO08R,1,0
TBC38_38,TBC1370JAC07A,1,0
TBC38_38,TBC1430CAB08R,1,0
TBC38_38,TBC1630PBO07R,0,1
TBC38_38,TBC1799VIA07R,0,1
TBC38_38,TBC1800DUP06R,0,1
TBC38_38,TBC1807MAT06R,0,1
TBC38_38,TBC1811SEM06R,0,1
TBC38_38,TBC191PBO07A,1,0
TBC38_38,TBC201PSJ08R,0,1
TBC38_38,TBC2185BOULI8,0,1
TBC38_38,TBC2242VET07R,0,1
TBC38_38,TBC2263ASS27A,1,0
TBC38_38,TBC2291SEM06A,1,0
TBC38_38,TBC347VIA07A,1,0
TBC38_38,TBC3786DUP07A,1,0
TBC38_38,TBC3787MCR62A,1,0
TBC38_38,TBC3788QDE07R,0,1
TBC38_38,TBC3789MCR07R,0,1
TBC38_38,TBC4911MAT62A,1,0
TBC38_38,TBC5576STAL38,1,1
TBC38_38,TBC611CAB08A,0,1
TBC38_38,TBC621VET07A,1,0
TBC38_38,TBC631RIV08A,1,0
TBC38_38,TBC6375AIA28R,0,1
TBC38_38,TBC6393AIA28A,1,0
TBC38_38,TBC76JAC07R,0,1
TBC39_39,TBC10LIB55A,1,0
TBC39_39,TBC1489LIB55R,0,1
TBC39_39,TBC2943TCI37A,0,1
TBC39_39,TBC3302TCI37R,1,1
TBC39_39,TBC4224LSME37,1,1
TBC39_39,TBC5191MATH39A,1,0
TBC39_39,TBC5192FCHAUXR,0,1
TBC39_39,TBC5193GELESR,0,1
TBC39_39,TBC5195TANA39,1,1
TBC39_39,TBC5196CHADEYA,1,1
TBC39_39,TBC6396MATH39R,0,1
TBC39_39,TBC6397FCHAUXA,1,0
TBC39_39,TBC6398GELESA,1,0
TBC40_40,TBC1073VCU8A,0,1
TBC40_40,TBC1075EZO08R,1,0
TBC40_40,TBC1107COC66A,1,0
TBC40_40,TBC1117GPH66R,0,1
TBC40_40,TBC1319TAB66A,1,0
TBC40_40,TBC1320GPH66A,1,0
TBC40_40,TBC1403MAG03A,1,0
TBC40_40,TBC1491EZO08A,0,1
TBC40_40,TBC1512SEN03R,0,1
TBC40_40,TBC1641ACA03A,1,0
TBC40_40,TBC1805DUP03R,0,1
TBC40_40,TBC1809BRI03A,1,0
TBC40_40,TBC1860CLL66R,0,1
TBC40_40,TBC1884LAP67A,0,1
TBC40_40,TBC19344PA32A,0,1
TBC40_40,TBC2050AMI62A,1,0
TBC40_40,TBC2186MIM03A,1,0
TBC40_40,TBC2194ATE03A,1,0
TBC40_40,TBC2195DUP03A,1,0
TBC40_40,TBC2196BRI03R,0,1
TBC40_40,TBC2227LOR66A,0,1
TBC40_40,TBC2233ECM63R,1,0
TBC40_40,TBC239LAP38R,1,0
TBC40_40,TBC244SEN03A,1,0
TBC40_40,TBC2488PBR62A,1,0
TBC40_40,TBC2508ARC66R,0,1
TBC40_40,TBC2532MIM03R,0,1
TBC40_40,TBC2533PBR62R,0,1
TBC40_40,TBC2599MCE08A,1,0
TBC40_40,TBC2607CLA40R,0,1
TBC40_40,TBC261ATE03R,0,1
TBC40_40,TBC3015CIM32R,0,1
TBC40_40,TBC3016CBEAU,1,1
TBC40_40,TBC3295PAL62A,1,0
TBC40_40,TBC3303MAI32R,0,1
TBC40_40,TBC3326ARC66A,1,0
TBC40_40,TBC34P2V32R,1,0
